timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ
9146974574,-0.050376523,0.025501905,-0.004229293
9146994665,-0.050855137,0.025206804,-0.0042054863
9147014630,-0.051449038,0.025427451,-0.0042054863
9147033665,-0.051449038,0.026159795,-0.0042054863
9147054788,-0.051449038,0.026159795,-0.0042054863
9147073934,-0.051449038,0.027032744,-0.0042054863
9147094785,-0.051449038,0.027932342,-0.0042054863
9147115017,-0.051449038,0.028367588,-0.0042054863
9147124469,-0.051739395,0.02787037,-0.0042054863
9147154369,-0.051739395,0.02787037,-0.0042054863
9147174520,-0.051739395,0.028042372,-0.0038647102
9147194350,-0.051739395,0.028042372,-0.0038647102
9147214632,-0.052485682,0.027221348,-0.0038263607
9147234651,-0.052485682,0.02714075,-0.0038059975
9147254548,-0.05330481,0.026905589,-0.0037854502
9147264946,-0.05330481,0.026788533,-0.003772611
9147294208,-0.05330481,0.02657529,-0.0036965078
9147304673,-0.05330481,0.026624577,-0.003597
9147334490,-0.05330481,0.025929458,-0.0029016268
9147354423,-0.05330481,0.026159054,-0.002150592
9147364933,-0.05330481,0.026159054,-0.002150592
9147394228,-0.05330481,0.027168753,-0.0019750565
9147404841,-0.05330481,0.027277144,-0.001995957
9147424853,-0.05330481,0.027351849,-0.0020017491
9147445482,-0.05330481,0.02742367,-0.0019518762
9147474834,-0.05330481,0.028308785,-0.0012980977
9147485361,-0.05330481,0.028213663,-0.001176221
9147514930,-0.05330481,0.02904564,-0.0011278681
9147526674,-0.05330481,0.029691657,-0.0011278681
9147545164,-0.05330481,0.031113848,-0.0011278681
9147574966,-0.053313173,0.031128788,-0.0020363606
9147585532,-0.052556194,0.03058511,-0.0025828865
9147614781,-0.052556194,0.029915646,-0.0024244972
9147625255,-0.052556194,0.029324818,-0.0022383
9147645272,-0.052556194,0.02791771,-0.0020634716
9147674796,-0.052556194,0.027698142,-0.0021713816
9147685245,-0.052391652,0.027018534,-0.0021318672
9147707127,-0.052391652,0.027018534,-0.0021318672
9147724970,-0.052391652,0.027018534,-0.0021318672
9147745282,-0.052273024,0.02674547,-0.0023571104
9147766140,-0.052273024,0.02674547,-0.0037338263
9147785021,-0.052273024,0.02674547,-0.0037338263
9147805924,-0.052273024,0.026410988,-0.0031276476
9147825901,-0.052273024,0.025382677,-0.0028273487
9147846874,-0.052273024,0.024380656,-0.0029403414
9147865762,-0.052273024,0.024276162,-0.0029403414
9147886734,-0.052273024,0.024931459,-0.0029403414
9147906019,-0.052022852,0.024931459,-0.0029403414
9147926713,-0.052022852,0.024931459,-0.0022412783
9147946066,-0.052199803,0.024465995,-0.00093927304
9147965983,-0.052199803,0.023215938,-0.00093927304
9147985974,-0.051761422,0.023215938,-0.00093927304
9148006034,-0.05144151,0.023215938,-0.00093927304
9148026989,-0.051315136,0.022515727,-0.0011124563
9148045576,-0.051315136,0.022515727,-0.0017199591
9148066464,-0.051315136,0.022515727,-0.0029855315
9148086585,-0.051315136,0.022515727,-0.0029855315
9148105474,-0.051315136,0.022515727,-0.0029560793
9148125960,-0.051243488,0.023931876,-0.00292862
9148145906,-0.051243488,0.023931876,-0.0028895119
9148165959,-0.05080727,0.024527166,-0.0027854254
9148185918,-0.051158264,0.02493013,-0.0018487959
9148206819,-0.051158264,0.024231043,-0.0009901365
9148225803,-0.051158264,0.02345971,-0.0009901365
9148245909,-0.051158264,0.022519913,-0.0009901365
9148266856,-0.051158264,0.022284029,-0.0015008311
9148285756,-0.05090867,0.021396942,-0.0022252214
9148306962,-0.05090867,0.021396942,-0.0025183437
9148325940,-0.050841935,0.021095475,-0.0027533497
9148347673,-0.050841935,0.021095475,-0.0027533497
9148366050,-0.050841935,0.021095475,-0.0026570298
9148387375,-0.052209847,0.021095475,-0.0016927875
9148406325,-0.052209847,0.019677216,-0.0016730006
9148426349,-0.053040784,0.019290559,-0.0018710056
9148447193,-0.053761523,0.019432299,-0.0018710056
9148466029,-0.053761523,0.01962033,-0.0018710056
9148486926,-0.053761523,0.01967719,-0.0018710056
9148506383,-0.053761523,0.019734088,-0.0018710056
9148527943,-0.053761523,0.019855466,-0.0018710056
9148546898,-0.053761523,0.020055069,-0.0018710056
9148567168,-0.053761523,0.020342382,-0.0018710056
9148587151,-0.05444761,0.020357737,-0.0018710056
9148606003,-0.05444761,0.020291585,-0.0018649073
9148626940,-0.05444761,0.020382315,-0.0018649073
9148646813,-0.05444761,0.020455718,-0.0018648356
9148668178,-0.05444761,0.020523224,-0.0018648356
9148687145,-0.05444761,0.020589566,-0.0018648356
9148707937,-0.05444761,0.020654114,-0.0018648356
9148726815,-0.05444761,0.02073074,-0.0018648356
9148746441,-0.05444761,0.020806538,-0.0018648356
9148767242,-0.05444761,0.020879641,-0.0018648356
9148787145,-0.05444761,0.020949071,-0.0018648356
9148807133,-0.05444761,0.021021193,-0.0018648356
9148827027,-0.05444761,0.021056354,-0.0018648356
9148849154,-0.05444761,0.021056354,-0.0018648356
9148867042,-0.05444761,0.021056354,-0.0018648356
9148887950,-0.05444761,0.021056354,-0.0018648356
9148907765,-0.05444761,0.021056354,-0.0018648356
9148927154,-0.05444761,0.021056354,-0.0018648356
9148948032,-0.05444761,0.021056354,-0.0018648356
9148967900,-0.05444761,0.021056354,-0.0018648356
9148988781,-0.05444761,0.021056354,-0.0018648356
9149007799,-0.05444761,0.021056354,-0.0018648356
9149027498,-0.05444761,0.021056354,-0.0018648356
9149047760,-0.05444761,0.021056354,-0.0018648356
9149067569,-0.05444761,0.021056354,-0.0018648356
9149088672,-0.05444761,0.021056354,-0.0018648356
9149107470,-0.05444761,0.021056354,-0.0018648356
9149128400,-0.05444761,0.021056354,-0.0018648356
9149147431,-0.05444761,0.021056354,-0.0018648356
9149169570,-0.05444761,0.021056354,-0.0018648356
9149187589,-0.05444761,0.021056354,-0.0018648356
9149208545,-0.05444761,0.021056354,-0.0018648356
9149228386,-0.05444761,0.021056354,-0.0018648356
9149247342,-0.05444761,0.021056354,-0.0018648356
9149268555,-0.05444761,0.021056354,-0.0018648356
9149287573,-0.05444761,0.021056354,-0.0018648356
9149308547,-0.05444761,0.021056354,-0.0018648356
9149328541,-0.05444761,0.021056354,-0.0018648356
9149348633,-0.05444761,0.021056354,-0.0018648356
9149368554,-0.05444761,0.021056354,-0.0018648356
9149388367,-0.05444761,0.021056354,-0.0018648356
9149408300,-0.05444761,0.021056354,-0.0018648356
9149428291,-0.05444761,0.021056354,-0.0018648356
9149449239,-0.05444761,0.021056354,-0.0018648356
9149468344,-0.05444761,0.021056354,-0.0018648356
9149489351,-0.05444761,0.021056354,-0.0018648356
9149508656,-0.05444761,0.021056354,-0.0018648356
9149528916,-0.05444761,0.021056354,-0.0018648356
9149549206,-0.05444761,0.021056354,-0.0018648356
9149567548,-0.05444761,0.021056354,-0.0018648356
9149588457,-0.05444761,0.021056354,-0.0018648356
9149608594,-0.05444761,0.021056354,-0.0018648356
9149628320,-0.05444761,0.021056354,-0.0018648356
9149649245,-0.05444761,0.021056354,-0.0018648356
9149669296,-0.05444761,0.021056354,-0.0018648356
9149688580,-0.05444761,0.021056354,-0.0018648356
9149709249,-0.05444761,0.021056354,-0.0018648356
9149729098,-0.05444761,0.021056354,-0.0018648356
9149749072,-0.05444761,0.021056354,-0.0018648356
9149769055,-0.05444761,0.021056354,-0.0018648356
9149789038,-0.05444761,0.021056354,-0.0018648356
9149809866,-0.05444761,0.021056354,-0.0018648356
9149828757,-0.05444761,0.021056354,-0.0018648356
9149849736,-0.05444761,0.021056354,-0.0018648356
9149869543,-0.05444761,0.021056354,-0.0018648356
9149888644,-0.05444761,0.021056354,-0.0018648356
9149909751,-0.05444761,0.021056354,-0.0018648356
9149928758,-0.05444761,0.021056354,-0.0018648356
9149948800,-0.05444761,0.021056354,-0.0018648356
9149968826,-0.05444761,0.021056354,-0.0018648356
9149990754,-0.05444761,0.021056354,-0.0018648356
9150009006,-0.05444761,0.021056354,-0.0018648356
9150029607,-0.05444761,0.021056354,-0.0018648356
9150049305,-0.05444761,0.021056354,-0.0018648356
9150069185,-0.05444761,0.021056354,-0.0018648356
9150089069,-0.05444761,0.021056354,-0.0018648356
9150109281,-0.05444761,0.021056354,-0.0018648356
9150130468,-0.05444761,0.021056354,-0.0018648356
9150149472,-0.05444761,0.021056354,-0.0018648356
9150169351,-0.05444761,0.021056354,-0.0018648356
9150189182,-0.05444761,0.021056354,-0.0018648356
9150209231,-0.05444761,0.021056354,-0.0018648356
9150230239,-0.05444761,0.021056354,-0.0018648356
9150249461,-0.05444761,0.021056354,-0.0018648356
9150270253,-0.05444761,0.021056354,-0.0018648356
9150289199,-0.05444761,0.021056354,-0.0018648356
9150310516,-0.05444761,0.021056354,-0.0018648356
9150329561,-0.05444761,0.021056354,-0.0018648356
9150349249,-0.05444761,0.021056354,-0.0018648356
9150370192,-0.05444761,0.021056354,-0.0018648356
9150389319,-0.05444761,0.021056354,-0.0018648356
9150410231,-0.05444761,0.021056354,-0.0018648356
9150430164,-0.05444761,0.021056354,-0.0018648356
9150451130,-0.05444761,0.021056354,-0.0018648356
9150470042,-0.05444761,0.021056354,-0.0018648356
9150490991,-0.05444761,0.021056354,-0.0018648356
9150509846,-0.05444761,0.021056354,-0.0018648356
9150530163,-0.05444761,0.021056354,-0.0018648356
9150550742,-0.05444761,0.021056354,-0.0018648356
9150569785,-0.05444761,0.021056354,-0.0018648356
9150590674,-0.05444761,0.021056354,-0.0018648356
9150609659,-0.05444761,0.021056354,-0.0018648356
9150631782,-0.05444761,0.021056354,-0.0018648356
9150649726,-0.05444761,0.021056354,-0.0018648356
9150670621,-0.05444761,0.021056354,-0.0018648356
9150690521,-0.05444761,0.021056354,-0.0018648356
9150709325,-0.05444761,0.021056354,-0.0018648356
9150730336,-0.05444761,0.021056354,-0.0018648356
9150749754,-0.05444761,0.021056354,-0.0018648356
9150771654,-0.05444761,0.021056354,-0.0018648356
9150790592,-0.05444761,0.021056354,-0.0018648356
9150811277,-0.05444761,0.021056354,-0.0018648356
9150830138,-0.05444761,0.021056354,-0.0018648356
9150850007,-0.05444761,0.021056354,-0.0018648356
9150871163,-0.05444761,0.021056354,-0.0018648356
9150890000,-0.05444761,0.021056354,-0.0018648356
9150911167,-0.05444761,0.021056354,-0.0018648356
9150931158,-0.05444761,0.021056354,-0.0018648356
9150952262,-0.05444761,0.021056354,-0.0018648356
9150970090,-0.05444761,0.021056354,-0.0018648356
9150991116,-0.05444761,0.021056354,-0.0018648356
9151011059,-0.05444761,0.021056354,-0.0018648356
9151029898,-0.05444761,0.021056354,-0.0018648356
9151050836,-0.05444761,0.021056354,-0.0018648356
9151070883,-0.05444761,0.021056354,-0.0018648356
9151090709,-0.05444761,0.021056354,-0.0018648356
9151110717,-0.05444761,0.021056354,-0.0018648356
9151131702,-0.05444761,0.021056354,-0.0018648356
9151151960,-0.05444761,0.021056354,-0.0018648356
9151170641,-0.05444761,0.021056354,-0.0018648356
9151191558,-0.05444761,0.021056354,-0.0018648356
9151210429,-0.05444761,0.021056354,-0.0018648356
9151231426,-0.05444761,0.021056354,-0.0018648356
9151251039,-0.05444761,0.021056354,-0.0018648356
9151272184,-0.05444761,0.021056354,-0.0018648356
9151290990,-0.05444761,0.021056354,-0.0018648356
9151311944,-0.05444761,0.021056354,-0.0018648356
9151331932,-0.05444761,0.021056354,-0.0018648356
9151350957,-0.05444761,0.021056354,-0.0018648356
9151371841,-0.05444761,0.021056354,-0.0018648356
9151390832,-0.05444761,0.021056354,-0.0018648356
9151411877,-0.05444761,0.021056354,-0.0018648356
9151431780,-0.05444761,0.021056354,-0.0018648356
9151452750,-0.05444761,0.021056354,-0.0018648356
9151471556,-0.05444761,0.021056354,-0.0018648356
9151490844,-0.05444761,0.021056354,-0.0018648356
9151511967,-0.05444761,0.021056354,-0.0018648356
9151531437,-0.05444761,0.021056354,-0.0018648356
9151551660,-0.05444761,0.021056354,-0.0018648356
9151571926,-0.05444761,0.021056354,-0.0018648356
9151591955,-0.05444761,0.021056354,-0.0018648356
9151611788,-0.05444761,0.021056354,-0.0018648356
9151632418,-0.05444761,0.021056354,-0.0018648356
9151653406,-0.05444761,0.021056354,-0.0018648356
9151671553,-0.05444761,0.021056354,-0.0018648356
9151691466,-0.05444761,0.021056354,-0.0018648356
9151711364,-0.05444761,0.021056354,-0.0018648356
9151732259,-0.05444761,0.021056354,-0.0018648356
9151751182,-0.05444761,0.021056354,-0.0018648356
9151773155,-0.05444761,0.021056354,-0.0018648356
9151792215,-0.05444761,0.021056354,-0.0018648356
9151812142,-0.05444761,0.021056354,-0.0018648356
9151832161,-0.05444761,0.021056354,-0.0018648356
9151852467,-0.05444761,0.021056354,-0.0018648356
9151872366,-0.05444761,0.021056354,-0.0018648356
9151892336,-0.05444761,0.021056354,-0.0018648356
9151913155,-0.05444761,0.021056354,-0.0018648356
9151932046,-0.05444761,0.021056354,-0.0018648356
9151952661,-0.05444761,0.021056354,-0.0018648356
9151971937,-0.05444761,0.021056354,-0.0018648356
9151991785,-0.05444761,0.021056354,-0.0018648356
9152012034,-0.05444761,0.021056354,-0.0018648356
9152031950,-0.05444761,0.021056354,-0.0018648356
9152052766,-0.05444761,0.021056354,-0.0018648356
9152072829,-0.05444761,0.021056354,-0.0018648356
9152093813,-0.05444761,0.021056354,-0.0018648356
9152112746,-0.05444761,0.021056354,-0.0018648356
9152132738,-0.05444761,0.021056354,-0.0018648356
9152153541,-0.05444761,0.021056354,-0.0018648356
9152171574,-0.05444761,0.021056354,-0.0018648356
9152192521,-0.05444761,0.021056354,-0.0018648356
9152212414,-0.05444761,0.021056354,-0.0018648356
9152234348,-0.05444761,0.021056354,-0.0018648356
9152252389,-0.05444761,0.021056354,-0.0018648356
9152273297,-0.05444761,0.021056354,-0.0018648356
9152292131,-0.05444761,0.021056354,-0.0018648356
9152311983,-0.05444761,0.021056354,-0.0018648356
9152333064,-0.05444761,0.021056354,-0.0018648356
9152353056,-0.05444761,0.021056354,-0.0018648356
9152373102,-0.05444761,0.021056354,-0.0018648356
9152392181,-0.05444761,0.021056354,-0.0018648356
9152414159,-0.05444761,0.021056354,-0.0018648356
9152433128,-0.05444761,0.021056354,-0.0018648356
9152453016,-0.05444761,0.021056354,-0.0018648356
9152473086,-0.05444761,0.021056354,-0.0018648356
9152492966,-0.05444761,0.021056354,-0.0018648356
9152513109,-0.05444761,0.021056354,-0.0018648356
9152533376,-0.05444761,0.021056354,-0.0018648356
9152553408,-0.05444761,0.021056354,-0.0018648356
9152572739,-0.05444761,0.021056354,-0.0018648356
9152593241,-0.05444761,0.021056354,-0.0018648356
9152613380,-0.05444761,0.021056354,-0.0018648356
9152633232,-0.05444761,0.021056354,-0.0018648356
9152654433,-0.05444761,0.021056354,-0.0018648356
9152672666,-0.05444761,0.021056354,-0.0018648356
9152693561,-0.05444761,0.021056354,-0.0018648356
9152713426,-0.05444761,0.021056354,-0.0018648356
9152734352,-0.05444761,0.021056354,-0.0018648356
9152753643,-0.05444761,0.021056354,-0.0018648356
9152773540,-0.05444761,0.021056354,-0.0018648356
9152793443,-0.05444761,0.021056354,-0.0018648356
9152813308,-0.05444761,0.021056354,-0.0018648356
9152834169,-0.05444761,0.021056354,-0.0018648356
9152853210,-0.05444761,0.021056354,-0.0018648356
9152874224,-0.05444761,0.021056354,-0.0018648356
9152893439,-0.05444761,0.021056354,-0.0018648356
9152914344,-0.05444761,0.021056354,-0.0018648356
9152933545,-0.05444761,0.021056354,-0.0018648356
9152953430,-0.05444761,0.021056354,-0.0018648356
9152974371,-0.05444761,0.021056354,-0.0018648356
9152993201,-0.05444761,0.021056354,-0.0018648356
9153014377,-0.05444761,0.021056354,-0.0018648356
9153033548,-0.05444761,0.021056354,-0.0018648356
9153044103,-0.05444761,0.021056354,-0.0018648356
9153073634,-0.05444761,0.021056354,-0.0018648356
9153094623,-0.05444761,0.021056354,-0.0018648356
9153113547,-0.05444761,0.021056354,-0.0018648356
9153133472,-0.05444761,0.021056354,-0.0018648356
9153143991,-0.05444761,0.021056354,-0.0018648356
9153174482,-0.05444761,0.021056354,-0.0018648356
9153194216,-0.05444761,0.021056354,-0.0018648356
9153214215,-0.05444761,0.021056354,-0.0018648356
9153235181,-0.05444761,0.021056354,-0.0018648356
9153254045,-0.05444761,0.021056354,-0.0018648356
9153274587,-0.05444761,0.021056354,-0.0018648356
9153294398,-0.05444761,0.021056354,-0.0018648356
9153314280,-0.05444761,0.021056354,-0.0018648356
9153334234,-0.05444761,0.021056354,-0.0018648356
9153354396,-0.05444761,0.021056354,-0.0018648356
9153374260,-0.05444761,0.021056354,-0.0018648356
9153394233,-0.05444761,0.021056354,-0.0018648356
9153415130,-0.05444761,0.021056354,-0.0018648356
9153434215,-0.05444761,0.021056354,-0.0018648356
9153444820,-0.05444761,0.021056354,-0.0018648356
9153474579,-0.05444761,0.021056354,-0.0018648356
9153494564,-0.05444761,0.021056354,-0.0018648356
9153514696,-0.05444761,0.021056354,-0.0018648356
9153535000,-0.05444761,0.021056354,-0.0018648356
9153544583,-0.05444761,0.021056354,-0.0018648356
9153574376,-0.05444761,0.021056354,-0.0018648356
9153585023,-0.05444761,0.021056354,-0.0018648356
9153614624,-0.05444761,0.021056354,-0.0018648356
9153634558,-0.05444761,0.021056354,-0.0018648356
9153645067,-0.05444761,0.021056354,-0.0018648356
9153674417,-0.05444761,0.021056354,-0.0018648356
9153684970,-0.05444761,0.021056354,-0.0018648356
9153714493,-0.05444761,0.021056354,-0.0018648356
9153724845,-0.05444761,0.021056354,-0.0018648356
9153754431,-0.05444761,0.021056354,-0.0018648356
9153774548,-0.05444761,0.021056354,-0.0018648356
9153784996,-0.05444761,0.021056354,-0.0018648356
9153814785,-0.05444761,0.021056354,-0.0018648356
9153825234,-0.05444761,0.021056354,-0.0018648356
9153855034,-0.05444761,0.021056354,-0.0018648356
9153875000,-0.05444761,0.021056354,-0.0018648356
9153895071,-0.05444761,0.021056354,-0.0018648356
9153906562,-0.05444761,0.021056354,-0.0018648356
9153935034,-0.05444761,0.021056354,-0.0018648356
9153954937,-0.05444761,0.021056354,-0.0018648356
9153965369,-0.05444761,0.021056354,-0.0018648356
9153985910,-0.05444761,0.021056354,-0.0018648356
9154004824,-0.05444761,0.021056354,-0.0018648356
9154024930,-0.05444761,0.021056354,-0.0018648356
9154045907,-0.05444761,0.021056354,-0.0018648356
9154064748,-0.05444761,0.021056354,-0.0018648356
9154094871,-0.05444761,0.021056354,-0.0018648356
9154105516,-0.05444761,0.021056354,-0.0018648356
9154134811,-0.05444761,0.021056354,-0.0018648356
9154145324,-0.05444761,0.021056354,-0.0018648356
9154166207,-0.05444761,0.021056354,-0.0018648356
9154186233,-0.05444761,0.021056354,-0.0018648356
9154205213,-0.05444761,0.021056354,-0.0018648356
9154226152,-0.05444761,0.021056354,-0.0018648356
9154246106,-0.05444761,0.021056354,-0.0018648356
9154275159,-0.05444761,0.021056354,-0.0018648356
9154285701,-0.05444761,0.021056354,-0.0018648356
9154306641,-0.05444761,0.021056354,-0.0018648356
9154325538,-0.05444761,0.021056354,-0.0018648356
9154345485,-0.05444761,0.021056354,-0.0018648356
9154366168,-0.05444761,0.021056354,-0.0018648356
9154385922,-0.05444761,0.021056354,-0.0018648356
9154407634,-0.05444761,0.021056354,-0.0018648356
9154426209,-0.05444761,0.021056354,-0.0018648356
9154446362,-0.05444761,0.021056354,-0.0018648356
9154465824,-0.05444761,0.021056354,-0.0018648356
9154487029,-0.05444761,0.021056354,-0.0018648356
9154505826,-0.05444761,0.021056354,-0.0018648356
9154526398,-0.05444761,0.021056354,-0.0018648356
9154546383,-0.05444761,0.021056354,-0.0018648356
9154566265,-0.05444761,0.021056354,-0.0018648356
9154586199,-0.05444761,0.021056354,-0.0018648356
9154606348,-0.05444761,0.021056354,-0.0018648356
9154626135,-0.05444761,0.021056354,-0.0018648356
9154646111,-0.05444761,0.021056354,-0.0018648356
9154665984,-0.05444761,0.021056354,-0.0018648356
9154686954,-0.05444761,0.021056354,-0.0018648356
9154706202,-0.05444761,0.021056354,-0.0018648356
9154727115,-0.05444761,0.021056354,-0.0018648356
9154746039,-0.05444761,0.021056354,-0.0018648356
9154767987,-0.05444761,0.021056354,-0.0018648356
9154786023,-0.05444761,0.021056354,-0.0018648356
9154806290,-0.05444761,0.021056354,-0.0018648356
9154826346,-0.05444761,0.021056354,-0.0018648356
9154847134,-0.05444761,0.021056354,-0.0018648356
9154866826,-0.05444761,0.021056354,-0.0018648356
9154886709,-0.05444761,0.021056354,-0.0018648356
9154908182,-0.05444761,0.021056354,-0.0018648356
9154927075,-0.05444761,0.021056354,-0.0018648356
9154948297,-0.05444761,0.021056354,-0.0018648356
9154966601,-0.05444761,0.021056354,-0.0018648356
9154987559,-0.05444761,0.021056354,-0.0018648356
9155007558,-0.05444761,0.021056354,-0.0018648356
9155026538,-0.05444761,0.021056354,-0.0018648356
9155047169,0.0,0.0,0.0
9155066940,0.0,0.0,0.0
9155088803,0.0,0.0,0.0
9155106678,0.0,0.0,0.0
9155126651,0.0,0.0,0.0
9155146699,0.0,0.0,0.0
9155166823,0.0,0.0,0.0
9155187750,0.0,0.0,0.0
9155206783,0.0,0.0,0.0
9155227659,0.0,0.0,0.0
9155247623,0.0,0.0,0.0
9155268980,0.0,0.0,0.0
9155286952,0.0,0.0,0.0
9155307815,0.0,0.0,0.0
9155327773,0.0,0.0,0.0
9155346869,0.0,0.0,0.0
9155367433,0.0,0.0,0.0
9155387468,0.0,0.0,0.0
9155408349,0.0,0.0,0.0
9155427238,0.0,0.0,0.0
9155448174,0.0,0.0,0.0
9155467158,0.0,0.0,0.0
9155488057,0.0,0.0,0.0
9155508112,0.0,0.0,0.0
9155528102,0.0,0.0,0.0
9155548334,0.0,0.0,0.0
9155567144,0.0,0.0,0.0
9155589121,0.0,0.0,0.0
9155608109,0.0,0.0,0.0
9155629026,0.0,0.0,0.0
9155647946,0.0,0.0,0.0
9155667776,0.0,0.0,0.0
9155687635,0.0,0.0,0.0
9155707663,0.0,0.0,0.0
9155728279,0.0,0.0,0.0
9155748253,0.0,0.0,0.0
9155769092,0.0,0.0,0.0
9155787926,0.0,0.0,0.0
9155807921,0.0,0.0,0.0
9155828923,0.0,0.0,0.0
9155847726,0.0,0.0,0.0
9155868597,0.0,0.0,0.0
9155888448,0.0,0.0,0.0
9155909322,0.0,0.0,0.0
9155928250,0.0,0.0,0.0
9155949079,0.0,0.0,0.0
9155968074,0.0,0.0,0.0
9155988788,0.0,0.0,0.0
9156008759,0.0,0.0,0.0
9156028137,0.0,0.0,0.0
9156049311,0.0,0.0,0.0
9156068146,0.0,0.0,0.0
9156090153,0.0,0.0,0.0
9156108022,0.0,0.0,0.0
9156128940,0.0,0.0,0.0
9156149234,0.0,0.0,0.0
9156168165,0.0,0.0,0.0
9156189089,0.0,0.0,0.0
9156209020,0.0,0.0,0.0
9156229005,0.0,0.0,0.0
9156248913,0.0,0.0,0.0
9156269722,0.0,0.0,0.0
9156288547,0.0,0.0,0.0
9156308828,0.0,0.0,0.0
9156329669,0.0,0.0,0.0
9156348580,0.0,0.0,0.0
9156369436,0.0,0.0,0.0
9156388535,0.0,0.0,0.0
9156410533,0.0,0.0,0.0
9156428605,0.0,0.0,0.0
9156449616,0.0,0.0,0.0
9156469580,0.0,0.0,0.0
9156488847,0.0,0.0,0.0
9156509988,0.0,0.0,0.0
9156529369,0.0,0.0,0.0
9156549863,0.0,0.0,0.0
9156569405,0.0,0.0,0.0
9156590365,0.0,0.0,0.0
9156609309,0.0,0.0,0.0
9156629241,0.0,0.0,0.0
9156649564,0.0,0.0,0.0
9156668584,0.0,0.0,0.0
9156689460,0.0,0.0,0.0
9156709339,0.0,0.0,0.0
9156731510,0.0,0.0,0.0
9156749429,0.0,0.0,0.0
9156769798,0.0,0.0,0.0
9156790029,0.0,0.0,0.0
9156809287,0.0,0.0,0.0
9156830131,0.0,0.0,0.0
9156850009,0.0,0.0,0.0
9156869833,0.0,0.0,0.0
9156889971,0.0,0.0,0.0
9156911538,0.0,0.0,0.0
9156929447,0.0,0.0,0.0
9156950426,0.0,0.0,0.0
9156969940,0.0,0.0,0.0
9156990017,0.0,0.0,0.0
9157009931,0.0,0.0,0.0
9157029902,0.0,0.0,0.0
9157051837,0.0,0.0,0.0
9157069880,0.0,0.0,0.0
9157090925,0.0,0.0,0.0
9157109770,0.0,0.0,0.0
9157129780,0.0,0.0,0.0
9157150814,0.0,0.0,0.0
9157170053,0.0,0.0,0.0
9157190960,0.0,0.0,0.0
9157210553,0.0,0.0,0.0
9157231603,0.0,0.0,0.0
9157250566,0.0,0.0,0.0
9157270446,0.0,0.0,0.0
9157290244,0.0,0.0,0.0
9157310164,0.0,0.0,0.0
9157331169,0.0,0.0,0.0
9157350071,0.0,0.0,0.0
9157370936,0.0,0.0,0.0
9157390926,0.0,0.0,0.0
9157411961,0.0,0.0,0.0
9157430886,0.0,0.0,0.0
9157450759,0.0,0.0,0.0
9157470620,0.0,0.0,0.0
9157490598,0.0,0.0,0.0
9157511499,0.0,0.0,0.0
9157530911,0.0,0.0,0.0
9157551984,0.0,0.0,0.0
9157571048,0.0,0.0,0.0
9157590934,0.0,0.0,0.0
9157610908,0.0,0.0,0.0
9157630830,0.0,0.0,0.0
9157651843,0.0,0.0,0.0
9157670751,0.0,0.0,0.0
9157690744,0.0,0.0,0.0
9157710702,0.0,0.0,0.0
9157732753,0.0,0.0,0.0
9157750687,0.0,0.0,0.0
9157771579,0.0,0.0,0.0
9157791525,0.0,0.0,0.0
9157810452,0.0,0.0,0.0
9157831380,0.0,0.0,0.0
9157851261,0.0,0.0,0.0
9157872393,0.0,0.0,0.0
9157891233,0.0,0.0,0.0
9157912214,0.0,0.0,0.0
9157930977,0.0,0.0,0.0
9157950950,0.0,0.0,0.0
9157971800,0.0,0.0,0.0
9157991933,0.0,0.0,0.0
9158011716,0.0,0.0,0.0
9158031436,0.0,0.0,0.0
9158053451,0.0,0.0,0.0
9158071421,0.0,0.0,0.0
9158091529,0.0,0.0,0.0
9158112449,0.0,0.0,0.0
9158131374,0.0,0.0,0.0
9158152302,0.0,0.0,0.0
9158171414,0.0,0.0,0.0
9158193353,0.0,0.0,0.0
9158211313,0.0,0.0,0.0
9158233170,0.0,0.0,0.0
9158252445,0.0,0.0,0.0
9158271345,0.0,0.0,0.0
9158292325,0.0,0.0,0.0
9158311225,0.0,0.0,0.0
9158332273,0.0,0.0,0.0
9158352285,0.0,0.0,0.0
9158373192,0.0,0.0,0.0
9158392379,0.0,0.0,0.0
9158414186,0.0,0.0,0.0
9158432101,0.0,0.0,0.0
9158451961,0.0,0.0,0.0
9158472972,0.0,0.0,0.0
9158491967,0.0,0.0,0.0
9158512228,0.0,0.0,0.0
9158532749,0.0,0.0,0.0
9158553819,0.0,0.0,0.0
9158572771,0.0,0.0,0.0
9158592789,0.0,0.0,0.0
9158612744,0.0,0.0,0.0
9158632761,0.0,0.0,0.0
9158652628,0.0,0.0,0.0
9158672679,0.0,0.0,0.0
9158694553,0.0,0.0,0.0
9158712503,0.0,0.0,0.0
9158733541,0.0,0.0,0.0
9158753406,0.0,0.0,0.0
9158772616,0.0,0.0,0.0
9158792529,0.0,0.0,0.0
9158812573,0.0,0.0,0.0
9158833457,0.0,0.0,0.0
9158852402,0.0,0.0,0.0
9158874564,0.0,0.0,0.0
9158893387,0.0,0.0,0.0
9158913261,0.0,0.0,0.0
9158933144,0.0,0.0,0.0
9158953005,0.0,0.0,0.0
9158973919,0.0,0.0,0.0
9158992775,0.0,0.0,0.0
9159014993,0.0,0.0,0.0
9159032801,0.0,0.0,0.0
9159053718,0.0,0.0,0.0
9159073619,0.0,0.0,0.0
9159092674,0.0,0.0,0.0
9159113541,0.0,0.0,0.0
