timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
9151962186,-0.32888058,0.020169765,-0.00033169985,0.0,0.0,-0.0,0
9151972145,-0.3288776,0.020173242,-0.00033169985,0.0,0.0,-0.0,0
9151982521,-0.32888904,0.02017101,-0.00033168122,0.0,0.0,-0.0,0
9151991986,-0.32889825,0.020168915,-0.00033168122,0.0,0.0,-0.0,0
9152002776,-0.32890874,0.02016653,-0.00033162534,0.0,0.0,-0.0,0
9152012189,-0.32890585,0.020169811,-0.00033169985,0.0,0.0,-0.0,0
9152023660,-0.32891855,0.020167362,-0.0003316626,0.0,0.0,-0.0,0
9152032115,-0.32893836,0.020170223,-0.00033169985,0.0,0.0,-0.0,0
9152042637,-0.32896295,0.020173775,-0.00033183023,0.0,0.0,-0.0,0
9152052915,-0.3289742,0.020171573,-0.00033183023,0.0,0.0,-0.0,0
9152062543,-0.32898462,0.020169513,-0.00033175573,0.0,0.0,-0.0,0
9152073020,-0.328996,0.020167278,-0.00033171847,0.0,0.0,-0.0,0
9152082548,-0.3289862,0.020173334,-0.00033183023,0.0,0.0,-0.0,0
9152093960,-0.32898253,0.020177308,-0.0003318861,0.0,0.0,-0.0,0
9152102383,-0.32899177,0.02017549,-0.00033184886,0.0,0.0,-0.0,0
9152112885,-0.3289883,0.020179134,-0.00033190474,0.0,0.0,-0.0,0
9152122294,-0.32898363,0.020177001,-0.0003318861,0.0,0.0,-0.0,0
9152132883,-0.32900825,0.020180566,-0.00033196062,0.0,0.0,-0.0,0
9152142332,-0.32900527,0.02018383,-0.00033203512,0.0,0.0,-0.0,0
9152153681,-0.32898423,0.02019402,-0.00033218414,0.0,0.0,-0.0,0
9152164356,-0.32896453,0.020203575,-0.00033231452,0.0,0.0,-0.0,0
9152171737,-0.32896125,0.020206034,-0.00033235177,0.0,0.0,-0.0,0
9152182212,-0.3289727,0.020203717,-0.00033235177,0.0,0.0,-0.0,0
9152192666,-0.32898414,0.020201417,-0.00033227727,0.0,0.0,-0.0,0
9152203169,-0.32899547,0.0201991,-0.00033225864,0.0,0.0,-0.0,0
9152212562,-0.3290057,0.020197038,-0.00033224002,0.0,0.0,-0.0,0
9152222966,-0.32901543,0.020194672,-0.00033218414,0.0,0.0,-0.0,0
9152234495,-0.32902715,0.02019211,-0.00033218414,0.0,0.0,-0.0,0
9152241972,-0.32903525,0.020190481,-0.00033214688,0.0,0.0,-0.0,0
9152252542,-0.32903177,0.020194113,-0.00033218414,0.0,0.0,-0.0,0
9152262954,-0.3290284,0.02019769,-0.00033225864,0.0,0.0,-0.0,0
9152273472,-0.32902494,0.020201296,-0.00033231452,0.0,0.0,-0.0,0
9152282832,-0.32903516,0.020199224,-0.0003322959,0.0,0.0,-0.0,0
9152292271,-0.32904518,0.020197151,-0.0003322959,0.0,0.0,-0.0,0
9152302678,-0.32904044,0.020200625,-0.00033233315,0.0,0.0,-0.0,0
9152312156,-0.32905644,0.020206446,-0.00033246353,0.0,0.0,-0.0,0
9152322665,-0.32906774,0.020204118,-0.0003324449,0.0,0.0,-0.0,0
9152333220,-0.32907903,0.020201795,-0.0003323704,0.0,0.0,-0.0,0
9152343759,-0.32908943,0.02019943,-0.0003323704,0.0,0.0,-0.0,0
9152353208,-0.32911003,0.02020249,-0.00033240765,0.0,0.0,-0.0,0
9152362699,-0.32913196,0.020205634,-0.00033248216,0.0,0.0,-0.0,0
9152373252,-0.32914314,0.020203304,-0.00033246353,0.0,0.0,-0.0,0
9152382909,-0.32914606,0.020204093,-0.0003325008,0.0,0.0,-0.0,0
9152392325,-0.32914147,0.020207236,-0.00033253804,0.0,0.0,-0.0,0
9152403755,-0.32915202,0.020204619,-0.00033246353,0.0,0.0,-0.0,0
9152414347,-0.3291625,0.020202234,-0.00033246353,0.0,0.0,-0.0,0
9152422860,-0.3291702,0.020200292,-0.00033248216,0.0,0.0,-0.0,0
9152433263,-0.3291811,0.02019801,-0.00033242628,0.0,0.0,-0.0,0
9152443676,-0.32920498,0.02020147,-0.0003325194,0.0,0.0,-0.0,0
9152453166,-0.32922116,0.020202123,-0.00033253804,0.0,0.0,-0.0,0
9152462760,-0.329231,0.020200009,-0.0003325008,0.0,0.0,-0.0,0
9152473222,-0.32924178,0.020197706,-0.0003325194,0.0,0.0,-0.0,0
9152484762,-0.32924497,0.020198712,-0.0003325008,0.0,0.0,-0.0,0
9152493112,-0.3292419,0.020201579,-0.0003325008,0.0,0.0,-0.0,0
9152502727,-0.32925054,0.020199385,-0.00033253804,0.0,0.0,-0.0,0
9152513272,-0.32925856,0.020196911,-0.00033248216,0.0,0.0,-0.0,0
9152524056,-0.32926056,0.020197907,-0.0003325194,0.0,0.0,-0.0,0
9152533591,-0.32925582,0.020201104,-0.00033253804,0.0,0.0,-0.0,0
9152543042,-0.32926428,0.020198947,-0.0003325194,0.0,0.0,-0.0,0
9152553606,-0.32927516,0.020196635,-0.00033248216,0.0,0.0,-0.0,0
9152563359,-0.32927155,0.02019998,-0.0003325194,0.0,0.0,-0.0,0
9152572897,-0.32926792,0.020203236,-0.00033259392,0.0,0.0,-0.0,0
9152583743,-0.32927904,0.020200847,-0.0003325753,0.0,0.0,-0.0,0
9152593407,-0.32927987,0.020201439,-0.00033261254,0.0,0.0,-0.0,0
9152603047,-0.3292751,0.020204647,-0.00033263117,0.0,0.0,-0.0,0
9152613560,-0.32926977,0.02020815,-0.0003326498,0.0,0.0,-0.0,0
9152623943,-0.32927215,0.020208836,-0.00033268705,0.0,0.0,-0.0,0
9152633373,-0.32928184,0.02020675,-0.0003326498,0.0,0.0,-0.0,0
9152643035,-0.32927814,0.020210031,-0.00033274293,0.0,0.0,-0.0,0
9152654603,-0.32925618,0.020220365,-0.00033287331,0.0,0.0,-0.0,0
9152665178,-0.32925087,0.020223854,-0.0003329292,0.0,0.0,-0.0,0
9152672864,-0.329247,0.020226382,-0.00033296645,0.0,0.0,-0.0,0
9152683298,-0.3292577,0.020224027,-0.00033291057,0.0,0.0,-0.0,0
9152693711,-0.32926854,0.020221688,-0.00033291057,0.0,0.0,-0.0,0
9152703083,-0.32926503,0.02022486,-0.00033294782,0.0,0.0,-0.0,0
9152713591,-0.32926106,0.0202284,-0.00033302233,0.0,0.0,-0.0,0
9152723988,-0.3292717,0.020226058,-0.00033296645,0.0,0.0,-0.0,0
9152734494,-0.32929713,0.020229585,-0.00033304095,0.0,0.0,-0.0,0
9152742978,-0.32930565,0.020237193,-0.00033318996,0.0,0.0,-0.0,0
9152753818,-0.32931632,0.020259019,-0.00033358112,0.0,0.0,-0.0,0
9152763206,-0.32931906,0.020275265,-0.0003338419,0.0,0.0,-0.0,0
9152773686,-0.32930028,0.020284584,-0.00033397228,0.0,0.0,-0.0,0
9152783064,-0.32929677,0.020287633,-0.00033402815,0.0,0.0,-0.0,0
9152793619,-0.32929274,0.020291062,-0.00033408403,0.0,0.0,-0.0,0
9152805055,-0.32928705,0.020294666,-0.0003341213,0.0,0.0,-0.0,0
9152813470,-0.32928157,0.020297239,-0.00033417717,0.0,0.0,-0.0,0
9152823890,-0.3292909,0.020294666,-0.00033415854,0.0,0.0,-0.0,0
9152834343,-0.32930163,0.02029217,-0.0003340654,0.0,0.0,-0.0,0
9152844925,-0.32931107,0.02028957,-0.00033408403,0.0,0.0,-0.0,0
9152853357,-0.3293196,0.020287564,-0.00033402815,0.0,0.0,-0.0,0
9152863876,-0.3293156,0.020279165,-0.00033387914,0.0,0.0,-0.0,0
9152874441,-0.32932368,0.020270634,-0.00033374876,0.0,0.0,-0.0,0
9152883789,-0.32934487,0.020263128,-0.00033365563,0.0,0.0,-0.0,0
9152893611,-0.3293671,0.020266257,-0.00033373013,0.0,0.0,-0.0,0
9152905032,-0.32940868,0.020276284,-0.0003339164,0.0,0.0,-0.0,0
9152914494,-0.32943118,0.020279363,-0.00033400953,0.0,0.0,-0.0,0
9152923199,-0.3294507,0.020291854,-0.00033425167,0.0,0.0,-0.0,0
9152933685,-0.32947257,0.020306773,-0.00033449382,0.0,0.0,-0.0,0
9152944127,-0.32948136,0.020315878,-0.0003346242,0.0,0.0,-0.0,0
9152953605,-0.32948393,0.020316327,-0.00033468008,0.0,0.0,-0.0,0
9152964109,-0.32947955,0.020319678,-0.0003346987,0.0,0.0,-0.0,0
9152974535,-0.32947522,0.020322997,-0.0003347546,0.0,0.0,-0.0,0
9152984973,-0.32948342,0.020320322,-0.00033471733,0.0,0.0,-0.0,0
9152993343,-0.329502,0.020313514,-0.00033464283,0.0,0.0,-0.0,0
9153004068,-0.32954082,0.020310808,-0.0003346242,0.0,0.0,-0.0,0
9153014539,-0.32955742,0.020311097,-0.00033468008,0.0,0.0,-0.0,0
9153023830,-0.32956514,0.020308778,-0.00033464283,0.0,0.0,-0.0,0
9153033705,-0.32955956,0.020311857,-0.00033468008,0.0,0.0,-0.0,0
9153044253,-0.32954022,0.020321155,-0.0003348291,0.0,0.0,-0.0,0
9153055672,-0.32951933,0.020331208,-0.00033495948,0.0,0.0,-0.0,0
9153063074,-0.3295151,0.020341776,-0.0003351085,0.0,0.0,-0.0,0
9153073778,-0.329524,0.020351024,-0.00033527613,0.0,0.0,-0.0,0
9153084158,-0.32951966,0.020354263,-0.00033531338,0.0,0.0,-0.0,0
9153094777,-0.32950777,0.0203605,-0.00033544376,0.0,0.0,-0.0,0
9153104307,-0.32951725,0.020358102,-0.0003353879,0.0,0.0,-0.0,0
9153113686,-0.32952505,0.02035567,-0.00033535063,0.0,0.0,-0.0,0
9153124220,-0.32951996,0.020358903,-0.00033542514,0.0,0.0,-0.0,0
9153133640,-0.3295291,0.020356527,-0.0003353879,0.0,0.0,-0.0,0
9153144156,-0.32953945,0.020353891,-0.00033531338,0.0,0.0,-0.0,0
9153155588,-0.32954895,0.020350931,-0.00033531338,0.0,0.0,-0.0,0
9153165012,-0.3295557,0.02034844,-0.00033527613,0.0,0.0,-0.0,0
9153174646,-0.32956368,0.020345956,-0.0003352575,0.0,0.0,-0.0,0
9153184050,-0.3295716,0.020343553,-0.00033520162,0.0,0.0,-0.0,0
9153194399,-0.32956648,0.020346768,-0.00033523887,0.0,0.0,-0.0,0
9153203844,-0.3295756,0.020344412,-0.00033522025,0.0,0.0,-0.0,0
9153214400,-0.3296004,0.020347705,-0.00033527613,0.0,0.0,-0.0,0
9153224901,-0.32960898,0.020356772,-0.0003354624,0.0,0.0,-0.0,0
9153235320,-0.32959536,0.020368809,-0.00033566728,0.0,0.0,-0.0,0
9153243728,-0.32960233,0.020376027,-0.00033577904,0.0,0.0,-0.0,0
9153254200,-0.32961097,0.020373277,-0.0003357418,0.0,0.0,-0.0,0
9153264789,-0.32962114,0.020370588,-0.0003356859,0.0,0.0,-0.0,0
9153274784,-0.32962996,0.020368012,-0.0003356859,0.0,0.0,-0.0,0
9153284122,-0.3296364,0.020365499,-0.00033563003,0.0,0.0,-0.0,0
9153294532,-0.329645,0.02036279,-0.00033557415,0.0,0.0,-0.0,0
9153305993,-0.32963908,0.020353422,-0.00033544376,0.0,0.0,-0.0,0
9153314460,-0.32964486,0.020360637,-0.0003355369,0.0,0.0,-0.0,0
9153323968,-0.32966432,0.020374028,-0.00033579767,0.0,0.0,-0.0,0
9153334418,-0.3296727,0.020382997,-0.0003359653,0.0,0.0,-0.0,0
9153345153,-0.32966894,0.020392297,-0.00033613294,0.0,0.0,-0.0,0
9153354558,-0.32968956,0.02039506,-0.0003361702,0.0,0.0,-0.0,0
9153364914,-0.32969803,0.020392299,-0.00033615157,0.0,0.0,-0.0,0
9153374471,-0.32969356,0.020395197,-0.0003361702,0.0,0.0,-0.0,0
9153383950,-0.32970262,0.020392746,-0.00033615157,0.0,0.0,-0.0,0
9153394401,-0.32971233,0.020390041,-0.00033611432,0.0,0.0,-0.0,0
9153405821,-0.32972303,0.020387094,-0.00033607706,0.0,0.0,-0.0,0
9153415269,-0.32974508,0.020379348,-0.00033600256,0.0,0.0,-0.0,0
9153424861,-0.3297527,0.020376822,-0.0003359653,0.0,0.0,-0.0,0
9153434416,-0.32975915,0.020374244,-0.00033590943,0.0,0.0,-0.0,0
9153444983,-0.32977656,0.020368174,-0.00033583492,0.0,0.0,-0.0,0
9153456407,-0.32980296,0.02035885,-0.00033570454,0.0,0.0,-0.0,0
9153464799,-0.32980955,0.020356676,-0.00033563003,0.0,0.0,-0.0,0
9153474787,-0.32981607,0.020354018,-0.00033563003,0.0,0.0,-0.0,0
9153486127,-0.3297998,0.020360865,-0.0003357418,0.0,0.0,-0.0,0
9153494724,-0.32978368,0.020368367,-0.00033585355,0.0,0.0,-0.0,0
9153504119,-0.32976604,0.020376548,-0.00033594668,0.0,0.0,-0.0,0
9153514907,-0.32975948,0.020379761,-0.0003359653,0.0,0.0,-0.0,0
9153524499,-0.32976782,0.020377275,-0.0003359653,0.0,0.0,-0.0,0
9153535217,-0.32979265,0.020368509,-0.00033585355,0.0,0.0,-0.0,0
9153544776,-0.32981473,0.020360705,-0.0003357418,0.0,0.0,-0.0,0
9153556418,-0.32982546,0.020357775,-0.0003356859,0.0,0.0,-0.0,0
9153564890,-0.32983208,0.020355573,-0.00033564866,0.0,0.0,-0.0,0
9153574524,-0.32985166,0.02035839,-0.0003357418,0.0,0.0,-0.0,0
9153585191,-0.32987326,0.020361502,-0.00033579767,0.0,0.0,-0.0,0
9153595892,-0.329891,0.020361997,-0.00033583492,0.0,0.0,-0.0,0
9153604342,-0.32991147,0.020374186,-0.0003360398,0.0,0.0,-0.0,0
9153614765,-0.3299351,0.020389065,-0.0003363192,0.0,0.0,-0.0,0
9153625184,-0.32997334,0.020398062,-0.0003365241,0.0,0.0,-0.0,0
9153634699,-0.32997817,0.020400885,-0.00033656135,0.0,0.0,-0.0,0
9153645223,-0.32997006,0.02040388,-0.0003365986,0.0,0.0,-0.0,0
9153655678,-0.329978,0.020401075,-0.00033656135,0.0,0.0,-0.0,0
9153666177,-0.32998735,0.020398345,-0.0003365241,0.0,0.0,-0.0,0
9153674560,-0.3299948,0.020396173,-0.00033648685,0.0,0.0,-0.0,0
9153685120,-0.33000407,0.020393431,-0.00033646822,0.0,0.0,-0.0,0
9153695640,-0.33001196,0.020390637,-0.0003364496,0.0,0.0,-0.0,0
9153704150,-0.33001828,0.020388372,-0.00033640303,0.0,0.0,-0.0,0
9153714629,-0.3300261,0.020385591,-0.00033635646,0.0,0.0,-0.0,0
9153725003,-0.33004817,0.020388654,-0.00033644028,0.0,0.0,-0.0,0
9153736684,-0.33006415,0.02038856,-0.0003364496,0.0,0.0,-0.0,0
9153745132,-0.33008087,0.020390965,-0.0003365148,0.0,0.0,-0.0,0
9153754594,-0.33010095,0.020393752,-0.00033657998,0.0,0.0,-0.0,0
9153765255,-0.33011016,0.020391,-0.00033654273,0.0,0.0,-0.0,0
9153774701,-0.3300968,0.020396566,-0.00033662654,0.0,0.0,-0.0,0
9153785136,-0.33007655,0.020405596,-0.00033675693,0.0,0.0,-0.0,0
9153795563,-0.33005637,0.020414598,-0.00033688731,0.0,0.0,-0.0,0
9153806553,-0.3300427,0.02042066,-0.00033697113,0.0,0.0,-0.0,0
9153814924,-0.33003718,0.020423075,-0.00033699907,0.0,0.0,-0.0,0
9153825375,-0.33004618,0.02042031,-0.0003369525,0.0,0.0,-0.0,0
9153835799,-0.33006224,0.020414438,-0.000336878,0.0,0.0,-0.0,0
9153845625,-0.33006805,0.020411707,-0.00033685006,0.0,0.0,-0.0,0
9153855227,-0.33008847,0.020403726,-0.0003367383,0.0,0.0,-0.0,0
9153865577,-0.33011174,0.020395206,-0.00033660792,0.0,0.0,-0.0,0
9153875218,-0.33011878,0.020392636,-0.00033656135,0.0,0.0,-0.0,0
9153884855,-0.33014035,0.02039554,-0.00033664517,0.0,0.0,-0.0,0
9153895234,-0.330178,0.020404493,-0.00033683144,0.0,0.0,-0.0,0
9153906704,-0.33020204,0.02040783,-0.00033693388,0.0,0.0,-0.0,0
9153916104,-0.33020929,0.020405333,-0.0003368687,0.0,0.0,-0.0,0
9153925593,-0.3302173,0.020402862,-0.00033685006,0.0,0.0,-0.0,0
9153935227,-0.33021063,0.020405678,-0.000336878,0.0,0.0,-0.0,0
9153946695,-0.3301943,0.020412045,-0.00033697113,0.0,0.0,-0.0,0
9153955102,-0.33020037,0.020409778,-0.00033693388,0.0,0.0,-0.0,0
9153965545,-0.33020777,0.020406961,-0.00033691525,0.0,0.0,-0.0,0
9153975873,-0.3302151,0.020404184,-0.00033685006,0.0,0.0,-0.0,0
9153986100,-0.33022094,0.020401366,-0.00033683144,0.0,0.0,-0.0,0
9153995498,-0.33022738,0.02040938,-0.00033696182,0.0,0.0,-0.0,0
9154004976,-0.33023512,0.020417538,-0.00033711083,0.0,0.0,-0.0,0
9154015507,-0.3302418,0.020414637,-0.00033707358,0.0,0.0,-0.0,0
9154025091,-0.33026177,0.020417409,-0.00033712946,0.0,0.0,-0.0,0
9154035538,-0.33029932,0.02042637,-0.00033731572,0.0,0.0,-0.0,0
9154046079,-0.33032268,0.020429485,-0.00033738092,0.0,0.0,-0.0,0
9154056518,-0.3303312,0.020426711,-0.00033734366,0.0,0.0,-0.0,0
9154064890,-0.33032632,0.020429194,-0.00033738092,0.0,0.0,-0.0,0
9154075951,-0.33031988,0.020432472,-0.0003374461,0.0,0.0,-0.0,0
9154086289,-0.33033574,0.020432735,-0.00033746473,0.0,0.0,-0.0,0
9154095035,-0.33035484,0.020445118,-0.00033767894,0.0,0.0,-0.0,0
9154105666,-0.33036187,0.020454094,-0.00033783726,0.0,0.0,-0.0,0
9154116107,-0.3303689,0.020451196,-0.00033778138,0.0,0.0,-0.0,0
9154125432,-0.3303894,0.0204539,-0.00033784658,0.0,0.0,-0.0,0
9154134961,-0.33041033,0.020456664,-0.00033792108,0.0,0.0,-0.0,0
9154145472,-0.3304318,0.020459615,-0.0003379956,0.0,0.0,-0.0,0
9154156944,-0.33045605,0.020462876,-0.0003380701,0.0,0.0,-0.0,0
9154166398,-0.33044901,0.02046553,-0.00033810735,0.0,0.0,-0.0,0
9154175805,-0.3304277,0.020473355,-0.0003382191,0.0,0.0,-0.0,0
9154186419,-0.33038896,0.020476228,-0.00033822842,0.0,0.0,-0.0,0
9154196908,-0.33036724,0.020479107,-0.00033824705,0.0,0.0,-0.0,0
9154205360,-0.3303622,0.020481529,-0.0003382843,0.0,0.0,-0.0,0
9154215879,-0.33034116,0.020490443,-0.000338424,0.0,0.0,-0.0,0
9154226337,-0.33034816,0.020499168,-0.000338573,0.0,0.0,-0.0,0
9154235751,-0.3303604,0.020499045,-0.00033859164,0.0,0.0,-0.0,0
9154246254,-0.33035427,0.020502014,-0.0003386289,0.0,0.0,-0.0,0
9154255636,-0.3303474,0.02050457,-0.00033865683,0.0,0.0,-0.0,0
9154266167,-0.33035314,0.020501459,-0.00033861957,0.0,0.0,-0.0,0
9154275314,-0.33035818,0.020498758,-0.0003385637,0.0,0.0,-0.0,0
9154285854,-0.3303492,0.02050155,-0.00033861026,0.0,0.0,-0.0,0
9154296359,-0.33034033,0.020504327,-0.00033864751,0.0,0.0,-0.0,0
9154306779,-0.33034676,0.020501282,-0.00033860095,0.0,0.0,-0.0,0
9154316302,-0.33035442,0.020498626,-0.000338573,0.0,0.0,-0.0,0
9154325676,-0.33036208,0.020495996,-0.00033854507,0.0,0.0,-0.0,0
9154336087,-0.33036977,0.020493053,-0.0003384892,0.0,0.0,-0.0,0
9154345667,-0.3303629,0.02049568,-0.00033852644,0.0,0.0,-0.0,0
9154356279,-0.33035505,0.020510478,-0.0003387686,0.0,0.0,-0.0,0
9154366367,-0.33034757,0.020524517,-0.0003389828,0.0,0.0,-0.0,0
9154376471,-0.3303427,0.020532992,-0.0003391318,0.0,0.0,-0.0,0
9154386070,-0.33036387,0.020535626,-0.00033917837,0.0,0.0,-0.0,0
9154396419,-0.3303708,0.020532578,-0.0003391318,0.0,0.0,-0.0,0
9154407780,-0.3304018,0.020526182,-0.0003390666,0.0,0.0,-0.0,0
9154416453,-0.33043283,0.020533426,-0.00033921562,0.0,0.0,-0.0,0
9154426393,-0.33045453,0.02053615,-0.00033929013,0.0,0.0,-0.0,0
9154437095,-0.3304778,0.020539075,-0.00033936463,0.0,0.0,-0.0,0
9154446542,-0.33048403,0.020541614,-0.0003394019,0.0,0.0,-0.0,0
9154456219,-0.33047688,0.020544184,-0.00033944845,0.0,0.0,-0.0,0
9154465982,-0.33048448,0.020541364,-0.0003394019,0.0,0.0,-0.0,0
9154476589,-0.3304618,0.020538233,-0.00033932738,0.0,0.0,-0.0,0
9154487214,-0.3304398,0.020540968,-0.000339346,0.0,0.0,-0.0,0
9154496648,-0.33044603,0.020538177,-0.00033932738,0.0,0.0,-0.0,0
9154505967,-0.33045337,0.020535495,-0.0003392715,0.0,0.0,-0.0,0
9154517798,-0.3304774,0.02053863,-0.00033935532,0.0,0.0,-0.0,0
9154526584,-0.3304844,0.020536104,-0.00033931807,0.0,0.0,-0.0,0
9154536069,-0.33049053,0.020533308,-0.0003392808,0.0,0.0,-0.0,0
9154546526,-0.33049735,0.020530235,-0.00033923425,0.0,0.0,-0.0,0
9154557049,-0.33050564,0.020527225,-0.000339197,0.0,0.0,-0.0,0
9154566439,-0.33051166,0.020524472,-0.00033915974,0.0,0.0,-0.0,0
9154575797,-0.3305177,0.02052174,-0.00033911783,0.0,0.0,-0.0,0
9154586391,-0.33053383,0.020521915,-0.0003391318,0.0,0.0,-0.0,0
9154595901,-0.33055437,0.020524545,-0.00033920165,0.0,0.0,-0.0,0
9154606516,-0.3305626,0.020521525,-0.00033915043,0.0,0.0,-0.0,0
9154616963,-0.33055598,0.02052443,-0.000339197,0.0,0.0,-0.0,0
9154626287,-0.33055723,0.020524124,-0.00033920165,0.0,0.0,-0.0,0
9154635758,-0.33055243,0.020526823,-0.00033923425,0.0,0.0,-0.0,0
9154646266,-0.33053225,0.02053573,-0.00033935998,0.0,0.0,-0.0,0
9154657681,-0.33053124,0.020535698,-0.00033935532,0.0,0.0,-0.0,0
9154666131,-0.33052596,0.020538023,-0.00033938792,0.0,0.0,-0.0,0
9154676630,-0.3305034,0.020546699,-0.000339509,0.0,0.0,-0.0,0
9154687132,-0.3304941,0.020549381,-0.00033954624,0.0,0.0,-0.0,0
9154697922,-0.33048683,0.020552274,-0.00033958815,0.0,0.0,-0.0,0
9154706408,-0.33049348,0.020549817,-0.00033955555,0.0,0.0,-0.0,0
9154716911,-0.33050033,0.020546691,-0.00033950433,0.0,0.0,-0.0,0
9154727266,-0.33049315,0.020549461,-0.00033954624,0.0,0.0,-0.0,0
9154736782,-0.33050057,0.020546708,-0.000339509,0.0,0.0,-0.0,0
9154746194,-0.330521,0.020549268,-0.00033956952,0.0,0.0,-0.0,0
9154756678,-0.33055815,0.020557975,-0.00033974648,0.0,0.0,-0.0,0
9154768163,-0.33057368,0.020557832,-0.0003397651,0.0,0.0,-0.0,0
9154776830,-0.3305791,0.02055524,-0.00033972785,0.0,0.0,-0.0,0
9154786187,-0.33058512,0.020552447,-0.0003396906,0.0,0.0,-0.0,0
9154796788,-0.33059314,0.020549366,-0.00033965334,0.0,0.0,-0.0,0
9154806483,-0.330614,0.020541104,-0.0003395276,0.0,0.0,-0.0,0
9154817165,-0.33062208,0.020538026,-0.00033949502,0.0,0.0,-0.0,0
9154826484,-0.33061618,0.020540584,-0.0003395276,0.0,0.0,-0.0,0
9154836919,-0.33063024,0.020552326,-0.0003397325,0.0,0.0,-0.0,0
9154847285,-0.33065242,0.020566756,-0.00033999328,0.0,0.0,-0.0,0
9154856961,-0.33067292,0.020569343,-0.00034006312,0.0,0.0,-0.0,0
9154867039,-0.33068043,0.020566382,-0.0003400119,0.0,0.0,-0.0,0
9154876326,-0.33068743,0.020563656,-0.00033998396,0.0,0.0,-0.0,0
9154886847,-0.33069387,0.020560497,-0.00033993507,0.0,0.0,-0.0,0
9154897293,-0.33068565,0.020563228,-0.00033997232,0.0,0.0,-0.0,0
9154908328,-0.3306775,0.020578524,-0.0003402168,0.0,0.0,-0.0,0
9154916876,-0.33068264,0.020585515,-0.00034033554,0.0,0.0,-0.0,0
9154927240,-0.3307047,0.020588242,-0.00034040306,0.0,0.0,-0.0,0
9154937679,-0.33072686,0.020590987,-0.00034047524,0.0,0.0,-0.0,0
9154948453,-0.3307407,0.020590665,-0.00034048222,0.0,0.0,-0.0,0
9154956851,-0.33075738,0.020592792,-0.0003405381,0.0,0.0,-0.0,0
9154966795,-0.33077702,0.020595316,-0.0003405963,0.0,0.0,-0.0,0
9154977113,-0.3307845,0.02059223,-0.0003405544,0.0,0.0,-0.0,0
9154987696,-0.33079085,0.020588992,-0.00034050783,0.0,0.0,-0.0,0
9154997147,-0.33079636,0.020596689,-0.0003406359,0.0,0.0,-0.0,0
9155007702,-0.33081833,0.02061129,-0.00034090597,0.0,0.0,-0.0,0
9155018174,-0.3308311,0.020628722,-0.00034120632,0.0,0.0,-0.0,0
9155026689,-0.33082402,0.020640371,-0.00034138793,0.0,0.0,-0.0,0
9155036567,-0.33080217,0.020648338,-0.0003414997,0.0,0.0,-0.0,0
9155047323,-0.33079487,0.02065105,-0.00034153461,0.0,0.0,-0.0,0
9155056795,-0.33078843,0.020653436,-0.00034156954,0.0,0.0,-0.0,0
9155067106,-0.3307959,0.020650238,-0.00034152297,0.0,0.0,-0.0,0
9155077473,-0.33081782,0.020652838,-0.00034158817,0.0,0.0,-0.0,0
9155088949,-0.33084038,0.02065561,-0.00034165801,0.0,0.0,-0.0,0
9155096331,-0.330866,0.020661589,-0.00034178374,0.0,0.0,-0.0,0
9155106815,-0.3308719,0.02066998,-0.0003419281,0.0,0.0,-0.0,0
9155117457,-0.33086315,0.020672532,-0.00034196535,0.0,0.0,-0.0,0
9155126794,-0.33086914,0.02066956,-0.00034191879,0.0,0.0,-0.0,0
9155136320,-0.33087462,0.020666497,-0.00034187455,0.0,0.0,-0.0,0
9155146847,-0.33088207,0.020663202,-0.00034182798,0.0,0.0,-0.0,0
9155158513,-0.33089027,0.020659558,-0.00034177443,0.0,0.0,-0.0,0
9155166993,-0.33087796,0.020663943,-0.00034183613,0.0,0.0,-0.0,0
9155177449,-0.33086938,0.020666458,-0.00034186873,0.0,0.0,-0.0,0
9155187933,-0.33087552,0.020663094,-0.0003418175,0.0,0.0,-0.0,0
9155198505,-0.3308875,0.02066261,-0.00034182216,0.0,0.0,-0.0,0
9155206932,-0.33091453,0.02066926,-0.0003419607,0.0,0.0,-0.0,0
9155217458,-0.33091888,0.020677565,-0.00034210272,0.0,0.0,-0.0,0
9155227789,-0.33091024,0.020680018,-0.00034213415,0.0,0.0,-0.0,0
9155237274,-0.3309169,0.020677028,-0.00034209108,0.0,0.0,-0.0,0
9155247766,-0.33092415,0.020673716,-0.00034204393,0.0,0.0,-0.0,0
9155258537,-0.330933,0.020670407,-0.0003419991,0.0,0.0,-0.0,0
9155269118,-0.33093953,0.020667033,-0.00034195022,0.0,0.0,-0.0,0
9155277570,-0.33094537,0.020664385,-0.0003419121,0.0,0.0,-0.0,0
9155287143,-0.33095205,0.020661397,-0.00034186916,0.0,0.0,-0.0,0
9155297463,-0.33095774,0.02065809,-0.0003418204,0.0,0.0,-0.0,0
9155307991,-0.3309644,0.020654775,-0.0003417721,0.0,0.0,-0.0,0
9155317437,-0.33095765,0.020657144,-0.00034180435,0.0,0.0,-0.0,0
9155327950,-0.33095017,0.020659786,-0.0003418399,0.0,0.0,-0.0,0
9155339366,-0.33095706,0.020668978,-0.0003419997,0.0,0.0,-0.0,0
9155347038,-0.33096027,0.020675028,-0.00034210316,0.0,0.0,-0.0,0
9155359974,-0.33096725,0.020685354,-0.00034228113,0.0,0.0,-0.0,0
