timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
9128441870,9128441100,0.30143797,1.6216841,-9.054459
9128449207,9128448490,0.2657276,1.5071554,-9.1531725
9128458584,9128455867,0.28020582,1.4340619,-9.302293
9128469412,9128463884,0.30350846,1.3603109,-9.462564
9128474657,9128473501,0.29087424,1.2507716,-9.617638
9128480978,9128480050,0.23590535,1.1020033,-9.782056
9128489220,9128488296,0.15333267,0.9672775,-9.937696
9128499091,9128494832,0.08765006,0.8677782,-10.000967
9128508540,9128502866,0.06409966,0.79299736,-9.951771
9128511612,9128510896,0.0714634,0.7590037,-9.871172
9128520156,9128519370,0.08946158,0.7671465,-9.798668
9128528705,9128526111,0.09080187,0.76008487,-9.715768
9128540405,9128534766,0.07504994,0.71640635,-9.597769
9128545123,9128543078,0.06611588,0.6480098,-9.436258
9128551720,9128550963,0.06757179,0.56038964,-9.296653
9128559336,9128558367,0.076457866,0.5098262,-9.276422
9128568770,9128566040,0.098110884,0.4971887,-9.386385
9128579146,9128572935,0.12672359,0.47720248,-9.57385
9128582330,9128581568,0.14842989,0.44238472,-9.749815
9128589921,9128589183,0.1337944,0.38536727,-9.828098
9128598325,9128596264,0.051097155,0.30638507,-9.816728
9128608790,9128604304,-0.056498565,0.2351907,-9.792293
9128614886,9128613761,-0.099657826,0.21091548,-9.8309145
9128621242,9128620521,-0.052278597,0.24045949,-9.912203
9128629714,9128628931,0.038968034,0.29736072,-9.977617
9128639174,9128636243,0.10724978,0.34953505,-10.042274
9128648747,9128643429,0.1225526,0.36850542,-10.119654
9128652924,9128652169,0.0779943,0.34152102,-10.178926
9128660279,9128659362,-0.022168288,0.28592432,-10.155932
9128669739,9128667882,-0.1412837,0.1986696,-10.043685
9128679142,9128674692,-0.25981572,0.07698117,-9.960954
9128685273,9128684143,-0.3322995,-0.015764166,-10.036882
9128691913,9128691114,-0.32140172,-0.06412799,-10.249426
9128707437,9128703016,-0.2928848,-0.11178866,-10.445076
9128709538,9128706129,-0.24869744,-0.15220521,-10.5349045
9128718918,9128713801,-0.16337967,-0.16254893,-10.513729
9128724261,9128723076,-0.10961823,-0.14915685,-10.347145
9128730580,9128729858,-0.10961193,-0.15249154,-10.059164
9128739012,9128737194,-0.13325146,-0.19796698,-9.768884
9128749516,9128745034,-0.15873933,-0.26727983,-9.530709
9128756740,9128752909,-0.17324445,-0.3525869,-9.351812
9128762020,9128761304,-0.2057181,-0.4573722,-9.290034
9128770512,9128769746,-0.24914075,-0.570018,-9.370664
9128778823,9128776301,-0.2561912,-0.67258036,-9.519918
9128789232,9128784113,-0.24321179,-0.7438636,-9.646194
9128794431,9128792404,-0.2471843,-0.7988393,-9.718887
9128801805,9128801083,-0.27704614,-0.89244825,-9.747574
9128810425,9128808069,-0.33685768,-1.0364944,-9.757111
9128818722,9128815806,-0.42493472,-1.1939323,-9.761515
9128829163,9128823300,-0.5388977,-1.3160577,-9.771542
9128832275,9128831553,-0.60904956,-1.3894533,-9.851633
9128840749,9128840018,-0.59861207,-1.4491246,-10.010328
9128849394,9128846841,-0.5918911,-1.4805118,-10.147125
9128858762,9128854546,-0.57923615,-1.4469218,-10.204624
9128865007,9128863868,-0.48831084,-1.3604662,-10.190049
9128871401,9128870685,-0.37987545,-1.2279291,-10.112509
9128879897,9128878939,-0.3238231,-1.1107163,-9.975084
9128889328,9128886596,-0.28489614,-1.0954996,-9.82688
9128900022,9128893585,-0.25350067,-1.1493614,-9.778052
9128903125,9128902410,-0.2628429,-1.2096511,-9.857203
9128910559,9128909815,-0.31946024,-1.2857723,-9.986885
9128918882,9128917064,-0.3829528,-1.3971927,-10.101515
9128929275,9128924856,-0.42423692,-1.4974957,-10.173926
9128935496,9128933674,-0.43903786,-1.555161,-10.200594
9128941921,9128940983,-0.3984297,-1.6085416,-10.191795
9128958573,9128953650,-0.3557853,-1.6829858,-10.1607065
9128961751,9128957332,-0.37088412,-1.7967937,-10.120518
9128969122,9128963976,-0.4146812,-1.9339833,-10.069842
9128973301,9128972572,-0.4674726,-2.0669782,-9.979029
9128980758,9128980040,-0.5101508,-2.1874425,-9.835943
9128990245,9128988410,-0.51424026,-2.2712777,-9.664114
9128999994,9128995556,-0.46471485,-2.344848,-9.487197
9129005170,9129004038,-0.37289888,-2.4105482,-9.3557825
9129012583,9129011863,-0.27150932,-2.43568,-9.29925
9129019949,9129019234,-0.18253171,-2.462656,-9.282872
9129029411,9129026635,-0.13897654,-2.5247312,-9.291396
9129039733,9129034417,-0.15531753,-2.620041,-9.32667
9129044967,9129043834,-0.17813618,-2.7623804,-9.359478
9129051333,9129050607,-0.19921614,-2.926377,-9.346029
9129060730,9129058517,-0.26865205,-3.0511818,-9.278008
9129069183,9129066414,-0.3589656,-3.1245298,-9.212131
9129079581,9129073511,-0.40831938,-3.1759071,-9.195331
9129082771,9129082029,-0.419597,-3.2046685,-9.214477
9129091139,9129090412,-0.40548494,-3.192758,-9.230272
9129099502,9129096984,-0.34601268,-3.144755,-9.199074
9129109939,9129104623,-0.23461436,-3.0772872,-9.102295
9129115117,9129113077,-0.10296883,-3.0069063,-8.986078
9129122508,9129121756,-0.0058947727,-2.953726,-8.928771
9129129862,9129129129,0.027142726,-2.9305763,-8.968911
9129139224,9129136491,0.02845332,-2.9500194,-9.079302
9129149734,9129143917,0.02214105,-3.0116425,-9.176845
9129152829,9129152107,0.020988328,-3.0726743,-9.224011
9129161299,9129160560,0.056748927,-3.092822,-9.243953
9129170832,9129168303,0.06928628,-3.1205988,-9.236588
9129180211,9129175065,-0.031800885,-3.246203,-9.232015
9129185373,9129184254,-0.19446439,-3.4466,-9.254747
9129192775,9129192050,-0.33412534,-3.6272757,-9.258873
9129200153,9129199428,-0.4184072,-3.7237296,-9.244435
9129209592,9129206848,-0.39202696,-3.7345765,-9.241601
9129219968,9129214359,-0.27460915,-3.7057462,-9.272863
9129224136,9129223415,-0.15760043,-3.6648064,-9.337229
9129239787,9129235050,-0.0779351,-3.6347392,-9.371307
9129242986,9129238464,-0.037769716,-3.6154914,-9.354954
9129249417,9129245733,-0.024547001,-3.5966299,-9.30739
9129256346,9129255171,-0.022550246,-3.618567,-9.244008
9129262835,9129262108,-0.031683482,-3.6748278,-9.181774
9129270667,9129269949,-0.026262451,-3.700527,-9.122483
9129280188,9129277259,0.004557982,-3.708632,-9.114677
9129289605,9129284654,0.028722778,-3.7543461,-9.2053385
9129294761,9129293834,0.060963064,-3.8221467,-9.330516
9129302128,9129301404,0.09626182,-3.8588657,-9.410307
9129310525,9129309608,0.08226695,-3.8800611,-9.409069
9129319922,9129315890,0.0114930365,-3.9534724,-9.316504
9129328250,9129323790,-0.087365076,-4.0656667,-9.164494
9129333528,9129332780,-0.14484006,-4.1388426,-8.961515
9129340990,9129340254,-0.12809116,-4.150477,-8.741409
9129349417,9129347393,-0.07434565,-4.139346,-8.575976
9129359779,9129355065,-0.008307841,-4.142785,-8.472796
9129365982,9129364159,0.04735445,-4.186458,-8.419384
9129372407,9129371475,0.037516996,-4.282494,-8.411576
9129380803,9129380080,-0.064646184,-4.408268,-8.430857
9129390160,9129387443,-0.17592937,-4.52068,-8.445095
9129400573,9129394160,-0.20200115,-4.5697813,-8.443796
9129403729,9129403002,-0.15858358,-4.557959,-8.430054
9129411153,9129410436,-0.09862823,-4.5412245,-8.416212
9129421860,9129417786,-0.033516258,-4.547957,-8.436699
9129430506,9129425357,0.02234308,-4.566089,-8.511468
9129435633,9129433813,0.03330587,-4.5959864,-8.674586
9129443135,9129442385,-0.017525904,-4.6256046,-8.94261
9129451549,9129450608,-0.118555404,-4.6310883,-9.229576
9129459931,9129457217,-0.22248435,-4.6252747,-9.419509
9129470411,9129464578,-0.29671508,-4.6021433,-9.476355
9129473589,9129472848,-0.37320173,-4.5585628,-9.434277
9129482021,9129481295,-0.41969305,-4.493709,-9.371924
9129490412,9129488080,-0.3491191,-4.359687,-9.342046
9129500783,9129495865,-0.18425229,-4.16385,-9.327505
9129506082,9129504922,-0.012624245,-4.0116115,-9.329613
9129512556,9129511807,0.10152881,-3.959734,-9.3525715
9129521109,9129520162,0.14284423,-3.965342,-9.365609
9129531199,9129528400,0.1359744,-4.010792,-9.334344
9129540342,9129535001,0.07300448,-4.113814,-9.216934
9129544690,9129543916,-0.038753893,-4.25309,-9.024345
9129552281,9129551554,-0.13430583,-4.388281,-8.839891
9129560592,9129558375,-0.1777147,-4.502305,-8.719055
9129570707,9129566297,-0.18862586,-4.5848126,-8.634236
9129576550,9129575409,-0.18971585,-4.6109934,-8.515386
9129582930,9129582212,-0.17445937,-4.58685,-8.335998
9129591140,9129590206,-0.16564164,-4.5311155,-8.144681
9129599920,9129597682,-0.2160631,-4.4511595,-8.031582
9129610326,9129605412,-0.29462594,-4.406603,-8.086785
9129615504,9129614383,-0.25534227,-4.4133987,-8.289562
9129622898,9129622164,-0.2983601,-4.318449,-8.575862
9129631336,9129630415,-0.56169003,-4.1925125,-8.928897
9129640733,9129638015,-0.62747085,-4.1971445,-9.244883
9129658408,9129653879,-0.4658369,-4.0379767,-9.34576
9129662653,9129661011,-0.3254918,-3.64435,-9.196557
9129670776,9129668042,-0.25585318,-3.315521,-8.999265
9129680635,9129676205,-0.27738792,-3.1062133,-8.909144
9129685938,9129683910,-0.3211743,-2.9655569,-8.902423
9129693389,9129692667,-0.33090678,-2.83672,-8.96649
9129700826,9129700102,-0.30404258,-2.6968622,-9.094624
9129710310,9129707539,-0.25008336,-2.565402,-9.240816
9129720690,9129714841,-0.21918897,-2.4037008,-9.408566
9129723800,9129723087,-0.21702728,-2.2297099,-9.621528
9129732262,9129731536,-0.19370237,-2.1345544,-9.848374
9129740689,9129738331,-0.19067106,-2.1369386,-10.014048
9129751108,9129746159,-0.29238877,-2.168186,-10.057788
9129756413,9129755246,-0.439975,-2.2078695,-10.025082
9129762757,9129762031,-0.5339708,-2.257228,-9.983484
9129771176,9129770258,-0.57086957,-2.2496688,-9.932886
9129780611,9129777690,-0.56049275,-2.169553,-9.882531
9129791011,9129785197,-0.5453985,-2.0682003,-9.894091
9129794144,9129793424,-0.53008735,-1.9842832,-9.985013
9129802566,9129801839,-0.4743536,-1.9492788,-10.046531
9129810996,9129808667,-0.44828045,-1.938267,-10.009432
9129820390,9129816567,-0.48266774,-1.942795,-9.911814
9129826573,9129825447,-0.547699,-1.9596013,-9.832689
9129833961,9129833246,-0.6478268,-1.9470513,-9.8090925
9129841896,9129841122,-0.713601,-1.9209496,-9.762231
9129850241,9129847712,-0.7134774,-1.8560853,-9.622833
9129860717,9129855566,-0.72395587,-1.7040722,-9.4448395
9129865847,9129864731,-0.7319055,-1.5603273,-9.347782
9129880502,9129876059,-0.68148434,-1.5446466,-9.3547535
9129883661,9129879647,-0.63789594,-1.5881692,-9.4190235
9129890000,9129887266,-0.6538669,-1.597993,-9.50559
9129901412,9129894798,-0.7199874,-1.6067214,-9.5763235
9129904564,9129903843,-0.81852937,-1.6553102,-9.620732
9129911969,9129911243,-0.90448976,-1.7582443,-9.665072
9129920343,9129918126,-0.97581875,-1.8408146,-9.72407
9129930823,9129926107,-1.0408189,-1.8206241,-9.745022
9129936994,9129934974,-1.0591347,-1.6852238,-9.717639
9129943387,9129942463,-1.0234096,-1.4742469,-9.669761
9129952597,9129950045,-0.98654807,-1.3136405,-9.607261
9129960722,9129958009,-0.97960573,-1.249692,-9.587422
9129971118,9129965107,-0.9857652,-1.212363,-9.636687
9129974300,9129973546,-0.9821979,-1.169794,-9.72576
9129982729,9129981964,-0.9877028,-1.1630092,-9.825623
9129991088,9129988535,-1.064463,-1.2320197,-9.912041
9130002525,9129996908,-1.2132993,-1.3136547,-9.978521
9130006764,9130004911,-1.3544936,-1.3483115,-10.024344
9130013326,9130012588,-1.4471096,-1.394495,-10.0485325
9130021734,9130020782,-1.5197496,-1.479028,-10.063128
9130031121,9130028385,-1.5702718,-1.5252182,-10.082127
9130041519,9130035661,-1.5443121,-1.468113,-10.073299
