timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
9136986102,0.064903945,0.029010544,0.7333986,9450,0,-0.29981074,0.06361819,-9.855595,15817,0,0,0,1
9136996104,0.05317087,0.024168763,0.5986328,10002,0,-0.30935988,0.15744236,-9.912111,6895,0,0,0,1
9137005814,0.02969809,0.0075910995,0.44140598,9710,0,-0.13396418,0.33283788,-9.875,8644,0,0,0,1
9137016446,0.011742125,-0.004834673,0.21289042,10632,0,0.042812504,0.58971643,-9.873045,8416,0,0,0,1
9137026568,0.0069069806,-0.008284912,-0.018554747,10122,0,-0.04361952,0.19608732,-9.820906,14304,0,0,0,1
9137036436,0.0034541762,-0.0048324456,-0.22851558,9868,0,-0.2154472,0.7374907,-9.933594,8649,0,0,0,1
9137046159,-0.062154073,-0.044180803,-0.58496135,9723,0,-0.33698112,1.2926801,-10.03125,7791,0,0,0,1
9137056591,-0.12292062,-0.08008926,-0.9062503,10432,0,-0.3572409,0.01977529,-9.805566,15753,0,0,0,1
9137066771,-0.09734788,-0.054568194,-0.868165,10180,0,-0.5275686,-1.2263877,-9.744141,6995,0,0,0,1
9137076515,-0.03381549,-0.0076178634,-0.56836027,9744,0,-0.5399982,-1.537128,-9.746094,8621,0,0,0,1
9137085988,0.020041842,0.03243964,-0.22656326,9473,0,-0.48475552,-1.4818852,-9.78125,7416,0,0,0,1
9137096064,0.031081818,0.04211686,0.009765496,10076,0,-0.5811717,-0.87578535,-9.833085,15143,0,0,0,1
9137106677,0.032460336,0.040737662,0.15722649,10613,0,-0.6201002,-0.75268143,-9.833984,9472,0,0,0,1
9137116209,0.03867717,0.03314154,0.3291011,9532,0,-0.72920454,-0.8341644,-9.873049,6566,0,0,0,1
9137126880,0.035915498,0.019329429,0.48437467,10671,0,-0.6339108,-0.683628,-9.853516,8687,0,0,0,1
9137137078,0.036600113,0.01726196,0.53613263,10198,0,-0.42759815,-0.39546433,-9.813513,14315,0,0,0,1
9137146739,0.05730624,0.03384676,0.49804714,9661,0,-0.3093598,-0.16848963,-9.7578125,8831,0,0,0,1
9137156460,0.093894705,0.071834765,0.39843822,9721,0,-0.21406613,0.006905955,-9.759766,7395,0,0,0,1
9137166454,0.11253881,0.09738438,0.22656336,9994,0,0.058776755,0.33499154,-9.854138,15146,0,0,0,1
9137176859,0.10563569,0.08909791,0.00976541,10405,0,0.11048482,0.1436317,-9.892578,9476,0,0,0,1
9137186765,0.093894936,0.08150394,-0.21972634,9906,0,0.027620759,0.27897632,-9.890627,6785,0,0,0,1
9137196360,0.030348064,0.04285737,-0.6416003,9595,0,-0.26930887,1.4432166,-10.029297,8294,0,0,0,1
9137206702,-0.09674411,-0.052400835,-1.2373027,10342,0,-0.7139886,1.392046,-10.0839615,14549,0,0,0,1
9137215726,-0.2051594,-0.13595332,-1.6435525,9024,0,-0.7692554,0.1284399,-9.929689,8363,0,0,0,1
9137226799,-0.24862002,-0.16430421,-1.7148436,11073,0,-0.6477214,-0.5096135,-9.8125,7777,0,0,0,1
9137237153,-0.21473223,-0.13051957,-1.519534,10354,0,-0.18813892,-1.1195406,-9.693333,15085,0,0,0,1
9137246330,-0.13185519,-0.06424591,-1.0751983,9177,0,0.110484764,-2.0246449,-9.687498,8012,0,0,0,1
9137255973,-0.04141763,-0.008295946,-0.4326183,9643,0,-0.02347881,-2.6475058,-9.759764,8152,0,0,0,1
9137266435,-0.026246753,-0.016560154,0.106445685,10462,0,-0.53861713,-1.9169214,-9.96875,8382,0,0,0,1
9137277251,-0.0538624,-0.059380982,0.43554747,10816,0,-0.49163416,-1.2358719,-9.854092,15225,0,0,0,1
9137286753,-0.011069589,-0.042783123,0.70800936,9502,0,-0.29554912,-1.5357468,-9.724609,8192,0,0,0,1
9137296488,0.06003898,0.011780691,0.91308796,9735,0,-0.32317048,-1.2125771,-9.7578125,7652,0,0,0,1
9137306973,0.13184701,0.07393512,1.018557,10485,0,-0.21544722,-0.9142664,-9.740234,8429,0,0,0,1
9137316967,0.19881582,0.14092566,1.0429722,9994,0,-0.26003516,-0.3858323,-9.770961,14333,0,0,0,1
9137326621,0.20298399,0.1602304,0.90429974,9654,0,-0.7292045,0.60214627,-9.931641,8630,0,0,0,1
9137336640,0.18434039,0.15816142,0.64258015,10019,0,-0.26930887,0.49304178,-9.833984,7405,0,0,0,1
9137346810,0.1594815,0.14711441,0.3564469,10170,0,0.03858509,0.87103814,-9.964092,15094,0,0,0,1
9137357016,0.08906151,0.0849536,0.06640663,10206,0,0.082863465,0.62976754,-9.970703,9315,0,0,0,1
9137365996,0.053848956,0.049731858,-0.1367189,8980,0,-0.07872148,0.034527294,-9.759766,7317,0,0,0,1
9137376635,0.07112194,0.07251014,-0.2812497,10639,0,-0.1463938,0.04695691,-9.78125,7607,0,0,0,1
9137386870,0.03657902,0.050431106,-0.4951164,10235,0,-0.24282032,0.8057296,-9.991036,15020,0,0,0,1
9137397595,-0.032488447,-0.008941766,-0.6865223,10725,0,-0.25687924,-0.03314501,-9.912109,9015,0,0,0,1
9137407102,-0.07529291,-0.049001258,-0.6748038,9507,0,-0.2706899,-0.58833444,-9.912111,7371,0,0,0,1
9137417275,-0.0939311,-0.071795925,-0.51367134,10173,0,-0.324847,-0.81985503,-9.869514,14823,0,0,0,1
9137427360,-0.084255554,-0.070424266,-0.3330073,10085,0,-0.4046535,-0.968128,-9.738281,8761,0,0,0,1
9137436143,-0.04488698,-0.040739857,-0.15429664,8783,0,-0.49994713,-1.3865917,-9.722656,7780,0,0,0,1
9137447057,-0.0069060097,-0.004142199,0.0068358677,10914,0,-0.56761956,-1.1835747,-9.779298,8185,0,0,0,1
9137457119,0.011738535,0.014502045,0.12207026,10062,0,-0.40938464,-0.7213171,-9.806291,14422,0,0,0,1
9137466535,0.022098342,0.01795364,0.2529296,9416,0,-0.35217288,-0.9957493,-9.855467,9062,0,0,0,1
9137477480,0.018648956,0.0048306743,0.38867173,10945,0,-0.39084285,-0.8465941,-9.933594,7435,0,0,0,1
9137486472,0.0006981643,-0.015889669,0.44726527,8992,0,-0.32044896,-0.38758078,-9.893059,14878,0,0,0,1
9137497419,-0.016566586,-0.03315142,0.41210917,10947,0,-0.25549817,-0.006904724,-9.853515,8706,0,0,0,1
9137506709,-0.033136666,-0.049726054,0.3222654,9290,0,-0.22925788,0.129821,-9.873045,7850,0,0,0,1
9137517324,-0.061448034,-0.071134835,0.2148432,10615,0,-0.167179,0.09564009,-9.912109,14877,0,0,0,1
9137526939,-0.09459174,-0.10013882,0.12109324,9615,0,-0.21544722,-0.10219841,-9.894531,7655,0,0,0,1
9137537015,-0.12705156,-0.132589,0.0771483,10076,0,-0.2969302,-0.23616199,-9.9140625,9681,0,0,0,1
9137547814,-0.16227049,-0.1691856,0.053710923,10799,0,-0.33698112,-0.060766373,-9.931641,7001,0,0,0,1
9137556982,-0.21887447,-0.21754244,-0.093751565,9168,0,-0.37043276,0.8837821,-9.861617,15260,0,0,0,1
9137567417,-0.21471722,-0.20098354,-0.32031456,10435,0,-0.06629184,-0.08838776,-9.509766,6877,0,0,0,1
9137576872,-0.08764687,-0.07255766,-0.40722832,9455,0,-0.29693016,-0.6698173,-9.490234,8816,0,0,0,1
9137587526,0.06702276,0.07660795,-0.2871108,10654,0,-0.49994713,-1.3064897,-9.568359,7415,0,0,0,1
9137597743,0.13951759,0.14636429,-0.11132891,10217,0,-0.5850538,-0.92620677,-9.856401,15198,0,0,0,1
9137607132,0.12776054,0.13326176,-0.006836033,9389,0,-0.4184642,-0.54828334,-9.912109,8716,0,0,0,1
9137617657,0.10151841,0.10149898,0.089843325,10525,0,-0.40465358,-0.69743884,-9.894533,7477,0,0,0,1
9137627325,0.08494671,0.08078176,0.1953121,9668,0,-0.39159098,-0.6087631,-9.87199,15805,0,0,0,1
9137637549,0.07803545,0.069739275,0.24707,10224,0,-0.33698112,-0.33145562,-9.912109,6909,0,0,0,1
9137647598,0.06974506,0.060075745,0.2314452,10049,0,-0.29554912,-0.23754305,-9.874998,9031,0,0,0,1
9137657012,0.069050625,0.060769923,0.17871103,9414,0,-0.29554912,-0.10219841,-9.796875,7412,0,0,0,1
9137667030,0.08631009,0.07941843,0.093750186,10018,0,-0.24137436,0.006189675,-9.78646,15053,0,0,0,1
9137677638,0.10909512,0.104970835,-0.015624669,10608,0,-0.18644479,-0.048336767,-9.8125,9501,0,0,0,1
9137687304,0.11392899,0.11532871,-0.115233816,9666,0,-0.21406613,-0.1284387,-9.8515625,6718,0,0,0,1
9137697599,0.06628322,0.07182391,-0.1582027,10295,0,-0.2151431,-0.35888195,-10.107575,16849,0,0,0,1
9137707374,-0.060092583,-0.051773485,-0.14746018,9775,0,-0.41846427,0.3190273,-10.333986,6066,0,0,0,1
9137718364,-0.2824505,-0.2603081,-0.21874918,10990,0,-0.44608554,1.7277166,-10.353516,9066,0,0,0,1
9137727772,-0.51377624,-0.4723044,-0.31738314,9408,0,0.015191147,1.6199933,-10.238283,7495,0,0,0,1
9137737006,-0.62154555,-0.597939,-0.22655176,9234,0,0.48113993,-0.8057599,-9.893787,14716,0,0,0,1
9137747746,-0.60567695,-0.5903262,-0.052730702,10740,0,-0.6201001,-2.6198852,-9.7578125,8890,0,0,0,1
9137756961,-0.48410764,-0.40391463,0.045861613,9215,0,-1.9072554,-1.6586621,-9.566406,7812,0,0,0,1
9137767748,-0.33561647,-0.042802785,0.059482135,10787,0,-1.71943,-0.71124923,-9.85742,7523,0,0,0,1
9137777964,-0.27070674,0.33834207,-0.016714014,10216,0,-0.7890637,-0.2034031,-10.002376,14899,0,0,0,1
9137786592,-0.2258271,0.51857036,-0.10357003,8628,0,-0.24306853,0.08838895,-9.511719,8706,0,0,0,1
9137797141,-0.08218255,0.45643035,-0.11527781,10549,0,0.055242155,0.22373357,-9.072266,7801,0,0,0,1
9137807644,0.18575566,0.21749577,-0.04989493,10503,0,0.2734509,0.22373354,-8.724609,8424,0,0,0,1
9137817830,0.52135795,-0.14021048,0.057495095,10186,0,0.35359704,0.38460878,-8.511719,14019,0,0,0,1
9137827280,0.7616588,-0.35012785,0.14544342,9450,0,-1.0813769,0.087007925,-10.562499,8946,0,0,0,1
9137837726,0.6456487,0.051875737,-0.019322215,10446,0,-0.68141764,-0.75880194,-10.773234,14775,0,0,0,1
9137848126,0.36598194,0.38264397,-0.16777024,10400,0,-0.57866824,0.18368271,-10.357422,7599,0,0,0,1
9137857733,0.14570725,0.16503498,-0.058589708,9607,0,-0.4170832,-0.19611102,-10.375002,8647,0,0,0,1
9137867608,-0.03866803,-0.029003454,0.024415785,9875,0,-0.4308938,-0.23754305,-10.083984,7708,0,0,0,1
9137877416,-0.1236051,-0.11531923,0.076172605,9808,0,-0.4308938,-0.23754303,-9.970703,8966,0,0,0,1
9137887382,-0.16365859,-0.15951072,0.12695384,9966,0,-0.4301205,-0.25135374,-9.910844,13860,0,0,0,1
9137897064,-0.17125422,-0.16434547,0.14453089,9682,0,-0.41708314,-0.19611105,-9.779297,8232,0,0,0,1
9137907542,-0.136036,-0.13189098,0.12207049,10478,0,-0.40327242,-0.154679,-9.746092,8408,0,0,0,1
9137917722,-0.082863934,-0.081483044,0.0742189,10180,0,-0.3704479,-0.121854514,-9.713229,14570,0,0,0,1
9137927920,-0.029001687,-0.033146087,0.019531576,10198,0,-0.35079184,-0.102198415,-9.724609,8199,0,0,0,1
9137937014,0.01312086,0.00483326,-0.028320063,9094,0,-0.36322147,-0.11462801,-9.78125,8680,0,0,0,1
9137947773,0.037289258,0.030383298,-0.060546707,10759,0,-0.3894617,-0.16848966,-9.814453,7481,0,0,0,1
9137957653,0.04695674,0.04281288,-0.06933578,9880,0,-0.43737045,-0.23049484,-9.813457,14788,0,0,0,1
9137968374,0.050409947,0.049027033,-0.05175769,10721,0,-0.4999472,-0.25135374,-9.833984,8948,0,0,0,1
9137977618,0.043505136,0.043502152,-0.011718695,9244,0,-0.5137579,-0.29278582,-9.871096,7431,0,0,0,1
9137987841,0.02209861,0.023476643,0.039062545,10223,0,-0.49922648,-0.32029042,-9.910155,14793,0,0,0,1
9137998226,0.0020735841,-0.0006923098,0.09765621,10385,0,-0.49856618,-0.44056004,-9.873047,9769,0,0,0,1
9138007221,-0.0075946194,-0.015883228,0.16308591,8995,0,-0.4723258,-0.4668004,-9.853516,6863,0,0,0,1
9138017644,-0.009667221,-0.020716114,0.1923828,10423,0,-0.39084274,-0.27759397,-9.853516,7402,0,0,0,1
9138027960,-0.011047794,-0.022097565,0.16406249,10316,0,-0.30228922,-0.05303487,-9.842982,15087,0,0,0,1
9138037750,-0.02140472,-0.028313829,0.11425765,9790,0,-0.32317045,-0.01933433,-9.910154,8957,0,0,0,1
9138048218,-0.043500904,-0.04903056,0.08007796,10468,0,-0.36460257,-0.060766377,-9.892578,7516,0,0,0,1
9138058180,-0.05524092,-0.060768656,0.057617128,9962,0,-0.37111443,-0.10949716,-9.813339,14937,0,0,0,1
9138068242,-0.046264343,-0.050410293,0.019531228,10062,0,-0.35079193,-0.12981977,-9.833986,8554,0,0,0,1
9138077439,-0.054550484,-0.055934865,-0.018554827,9197,0,-0.33698127,-0.11600908,-9.990236,7795,0,0,0,1
9138087867,-0.15122566,-0.10841447,-0.0664082,10428,0,-0.52705616,0.8100807,-10.31698,14957,0,0,0,1
9138098317,-0.33973256,-0.11739477,-0.17970404,10450,0,-0.4447046,0.6159569,-10.509766,7960,0,0,0,1
9138107847,-0.52270216,0.03107696,-0.26666415,9530,0,-0.58004916,-0.33145565,-10.453125,8712,0,0,0,1
9138117846,-0.66079575,0.24516718,-0.2705932,9999,0,-0.09253225,-1.6586618,-10.451172,7751,0,0,0,1
9138128420,-0.78511834,0.3721995,-0.3184039,10574,0,-0.6775929,-2.0088332,-10.39959,15721,0,0,0,1
9138137646,-0.8638051,0.6759866,-0.41717646,9226,0,-1.5965152,-0.12981975,-10.431641,6700,0,0,0,1
9138148106,-0.85682285,1.2076898,-0.49547377,10460,0,-1.1752894,0.26378462,-10.066406,9055,0,0,0,1
9138157748,-0.7573987,1.5363775,-0.5189048,9642,0,-0.55242765,0.5082336,-9.531248,7385,0,0,0,1
9138168574,-0.57035434,1.5108285,-0.48849657,10826,0,0.16434652,0.6836292,-9.111328,14154,0,0,0,1
9138178206,-0.31696847,1.2325326,-0.40840515,9632,0,0.85312796,0.86965007,-8.530541,10670,0,0,0,1
9138188099,-0.03037502,0.79544026,-0.2550551,9893,0,1.004036,0.926697,-8.439453,6582,0,0,0,1
9138198522,0.24791737,0.2727072,-0.063645974,10423,0,1.064872,0.9868711,-8.524825,15764,0,0,0,1
9138207847,0.48683584,-0.22723247,0.09260914,9325,0,0.8686911,1.0344205,-8.783203,6722,0,0,0,1
9138218337,0.67052215,-0.63462114,0.18151885,10490,0,0.73334646,0.9543185,-9.011718,8966,0,0,0,1
9138227933,0.7858521,-0.9446586,0.22644469,9596,0,0.53032947,0.80654424,-9.277346,7346,0,0,0,1
9138238005,0.7968844,-1.1891277,0.2742687,10072,0,0.13167284,0.27209964,-9.870475,15027,0,0,0,1
9138248594,0.67945224,-1.3203703,0.33768556,10589,0,-0.44470453,-0.33145565,-10.546875,9594,0,0,0,1
9138258124,0.48954618,-1.1857046,0.33970314,9530,0,-0.78306615,-0.5344726,-10.775391,6772,0,0,0,1
9138268768,0.29139426,-0.8176092,0.2460502,10644,0,-0.8804627,-0.56209147,-10.806222,15617,0,0,0,1
9138277796,0.09045903,-0.44679075,0.13569228,9028,0,-0.7443962,-0.277594,-10.582031,6997,0,0,0,1
9138287594,-0.084243536,-0.21822149,0.061480265,9798,0,-0.56761956,0.034527328,-10.316404,8748,0,0,0,1
9138298163,-0.19058558,-0.16711624,0.037086915,10569,0,-0.37703213,0.19749331,-10.009765,7458,0,0,0,1
9138308594,-0.21890059,-0.28518555,0.072281286,10431,0,-0.18011498,0.5113968,-9.6350975,15318,0,0,0,1
9138318608,-0.17678222,-0.5247874,0.15532948,10014,0,-0.052481137,0.6297675,-9.261719,9492,0,0,0,1
9138327729,-0.05318184,-0.82791734,0.26963004,9121,0,-0.051100064,0.4129398,-9.052734,6819,0,0,0,1
9138338163,-0.024859913,-0.6684331,0.21876135,10434,0,-1.3382556,-1.0896618,-10.966797,7371,0,0,0,1
9138348823,-0.08355625,-0.20924614,0.07124503,10660,0,-1.0712676,-0.834421,-10.104471,15363,0,0,0,1
9138357394,-0.049031135,-0.04074229,0.031243911,8571,0,-0.8521195,-0.35769597,-9.796875,8657,0,0,0,1
9138368779,-6.2091624e-07,-0.0013802828,0.022460986,11385,0,-0.6629132,-0.0055236723,-9.779297,7760,0,0,0,1
9138378634,0.012429381,0.00966774,0.020507831,9855,0,-0.6828557,0.01441902,-9.845573,14787,0,0,0,1
9138388881,0.0089769615,0.008976871,0.021484392,10247,0,-0.6877724,0.04695691,-9.855469,8871,0,0,0,1
9138398408,0.0048338254,0.0034526077,0.019531237,9527,0,-0.68915343,0.020716626,-9.855471,7844,0,0,0,1
9138408105,0.0006906181,-0.0020716635,0.018554674,9697,0,-0.67672384,0.008287011,-9.855469,7606,0,0,0,1
9138418084,-0.0006904852,-0.004833757,0.014648434,9979,0,-0.64910257,0.03590837,-9.8359375,14811,0,0,0,1
9138428494,-0.0013810067,-0.0069053527,0.005859373,10410,0,-0.6629132,-0.0055236695,-9.833984,8882,0,0,0,1
9138438426,-0.0034526729,-0.0062148166,0.005859362,9932,0,-0.67672384,-0.019334354,-9.814453,7512,0,0,0,1
9138448706,-0.0048337886,-0.00483372,0.014648428,10280,0,-0.6905344,-0.0055236686,-9.835937,8407,0,0,0,1
9138459098,-0.0041432134,-0.0055242437,0.019531256,10392,0,-0.6767237,0.00828701,-9.863795,14323,0,0,0,1
9138469008,-0.006905276,-0.009667515,0.021484373,9910,0,-0.69053453,-0.0055236663,-9.890625,9057,0,0,0,1
9138478441,-0.018644245,-0.021406736,0.02636716,9433,0,-0.69053453,-0.0055236663,-9.890626,7420,0,0,0,1
9138488440,-0.051789667,-0.05869573,0.049804673,9999,0,-0.7170361,0.035790503,-9.963062,14763,0,0,0,1
9138498704,-0.11117551,-0.12913013,0.10058607,10264,0,-0.77063644,0.20992295,-9.970703,8893,0,0,0,1
9138508028,-0.1836775,-0.20440263,0.11816321,9324,0,-0.7568258,0.6297676,-9.9140625,7663,0,0,0,1
9138518673,-0.23131898,-0.24653044,0.080076575,10645,0,-0.66816,0.3431817,-9.822025,16224,0,0,0,1
9138528910,-0.22372895,-0.24030948,0.0595707,10237,0,-0.7153938,-0.088387765,-9.759766,6275,0,0,0,1
9138539004,-0.17333065,-0.19265248,0.08007938,10094,0,-0.7830661,-0.3190261,-9.707032,8643,0,0,0,1
9138548676,-0.09806321,-0.11600265,0.09375102,9672,0,-0.8231172,-0.38669848,-9.667971,7726,0,0,0,1
9138558520,-0.031077594,-0.04211921,0.07226605,9844,0,-0.78225267,-0.05463113,-9.733949,15095,0,0,0,1
9138568970,0.011046984,0.004144826,0.038086213,10450,0,-0.7430151,0.102199614,-9.79492,8675,0,0,0,1
9138578253,0.03452603,0.023478994,0.031250097,9283,0,-0.77063644,0.046956904,-9.814453,7863,0,0,0,1
9138588701,0.042813256,0.029002208,0.046874993,10448,0,-0.77063644,0.019335553,-9.835938,7414,0,0,0,1
9138598949,0.0428133,0.02900213,0.0546875,10248,0,-0.79886305,0.0619781,-9.833983,15037,0,0,0,1
9138608683,0.041431986,0.027621469,0.049804673,9734,0,-0.7982577,0.12982096,-9.853516,8822,0,0,0,1
9138619127,0.040741198,0.031074263,0.041992325,10444,0,-0.78444713,0.11601029,-9.832029,7386,0,0,0,1
9138628608,0.04281264,0.03728921,0.03320329,9481,0,-0.79825777,0.116535366,-9.843183,14940,0,0,0,1
9138639218,0.040741075,0.035217747,0.016601553,10610,0,-0.8120685,0.14363167,-9.873047,9101,0,0,0,1
9138648511,0.01795352,0.012430088,-0.0058594868,9293,0,-0.8383088,0.14225058,-9.931639,7769,0,0,0,1
9138659168,-0.049028628,-0.046264816,-0.052734546,10657,0,-0.9658705,0.46160373,-10.047791,14794,0,0,0,1
9138669418,-0.20854259,-0.17815544,-0.17089924,10250,0,-1.3120153,1.4832677,-10.257814,7598,0,0,0,1
9138678941,-0.4474943,-0.4101487,-0.20702627,9523,0,-0.6615321,1.3189205,-10.259766,9765,0,0,0,1
9138688848,-0.6906255,-0.67386854,-0.05857919,9907,0,0.36736342,0.1823016,-10.279297,6791,0,0,0,1
9138698478,-0.81358397,-0.8354098,0.16994561,9630,0,0.17677607,0.20992295,-10.121094,7588,0,0,0,1
9138708793,-0.7397075,-0.8098479,0.3818688,10315,0,-0.88610226,0.7408963,-9.483509,14782,0,0,0,1
9138718464,-0.54639095,-0.6551365,0.565466,9671,0,-1.0813766,0.4681826,-9.417969,8649,0,0,0,1
9138729111,-0.335054,-0.48391217,0.692419,10647,0,-1.3258257,-0.20992172,-9.4921875,8401,0,0,0,1
9138739250,-0.15199892,-0.28303558,0.5947454,10139,0,-2.086018,-1.198086,-9.481513,14502,0,0,0,1
9138749104,0.0054690875,-0.062098924,0.36133742,9854,0,-1.6766169,-0.317645,-9.511719,8307,0,0,0,1
9138758587,0.17879911,0.115370885,0.29395494,9483,0,-1.0537554,0.33283794,-9.53125,7686,0,0,0,1
9138769046,0.36595765,0.26519385,0.39746508,10459,0,-1.0813768,0.36045933,-9.511719,8409,0,0,0,1
9138779242,0.5157952,0.4053747,0.46192417,10196,0,-1.1540835,0.51452065,-9.5707655,14535,0,0,0,1
9138788964,0.5979617,0.49998358,0.45118505,9722,0,-0.6339109,0.15606128,-9.837891,8441,0,0,0,1
9138798730,0.51099867,0.4308874,0.39746273,9766,0,-0.48475546,0.08977002,-10.085936,7827,0,0,0,1
9138809693,0.32800886,0.2782784,0.27148512,10963,0,-1.0727708,0.5939965,-10.0774975,15054,0,0,0,1
9138819508,0.18780369,0.1740357,0.08496533,9815,0,-1.1766704,0.7513016,-9.933594,9367,0,0,0,1
9138828783,0.09182505,0.10152448,-0.062497474,9275,0,-1.0689471,0.5082336,-9.912109,6753,0,0,0,1
9138839509,0.035211068,0.05179619,-0.11035065,10726,0,-1.0264589,0.41249418,-9.958713,16062,0,0,0,1
9138849657,-0.029009625,-0.006898043,-0.14062388,10148,0,-1.1891001,0.5759059,-9.951172,6895,0,0,0,1
9138858340,-0.116017394,-0.07595062,-0.23242068,8683,0,-1.1904812,0.49442294,-9.931641,8443,0,0,0,1
9138868767,-0.22995986,-0.17331147,-0.3115215,10427,0,-0.7706365,0.1574424,-10.083984,8418,0,0,0,1
9138878664,-0.34943956,-0.28723168,-0.3212843,9897,0,-0.67396176,0.1436317,-10.083984,8947,0,0,0,1
9138889640,-0.40881312,-0.3452492,-0.31445047,10976,0,-1.1132009,0.6830918,-9.784048,13725,0,0,0,1
9138899116,-0.37565213,-0.31764382,-0.28417954,9476,0,-1.0813766,0.6035272,-9.666014,8686,0,0,0,1
9138909403,-0.27069262,-0.23201627,-0.194335,10287,0,-1.0551362,0.22373359,-9.60742,7427,0,0,0,1
9138919834,-0.113948606,-0.10840369,-0.038083445,10431,0,-1.1974331,-0.21667096,-9.547844,14710,0,0,0,1
9138929248,0.037279956,0.020724837,0.10156397,9414,0,-1.3396368,-0.14363049,-9.648439,9871,0,0,0,1
9138938991,0.14500621,0.11325363,0.18847755,9743,0,-1.1228088,0.15606126,-9.685547,6782,0,0,0,1
9138949424,0.23961362,0.18299447,0.2861323,10433,0,-1.0675662,0.18368264,-9.6640625,8284,0,0,0,1
9138959764,0.32523853,0.24790569,0.3691405,10340,0,-0.978593,0.22744851,-9.802047,15442,0,0,0,1
9138969708,0.32731548,0.24582858,0.37695214,9944,0,-0.8244982,0.2914059,-9.9296875,7877,0,0,0,1
9138979198,0.2499756,0.18506117,0.29492113,9490,0,-0.9874641,0.5620953,-9.876951,7409,0,0,0,1
9138989413,0.16710712,0.12429877,0.18359387,10215,0,-0.9016557,0.448618,-9.967548,14825,0,0,0,1
9138999327,0.084243275,0.06491224,0.07812531,9914,0,-1.0799956,0.54966563,-9.931641,8261,0,0,0,1
9139009768,0.01657115,0.015193701,-0.012695143,10441,0,-1.0537554,0.46818262,-9.914064,7725,0,0,0,1
9139019248,-0.039361894,-0.028310198,-0.086913936,9480,0,-1.1107942,0.5789411,-9.913041,15652,0,0,0,1
9139029244,-0.10634278,-0.07181432,-0.19628921,9996,0,-1.0661848,0.48061222,-9.873047,7481,0,0,0,1
9139038911,-0.1774721,-0.12774345,-0.2675774,9667,0,-0.86454904,0.19611225,-9.953125,8235,0,0,0,1
9139049543,-0.23341686,-0.1891899,-0.23730166,10632,0,-0.87974083,0.12843992,-9.951172,8565,0,0,0,1
9139059822,-0.25482205,-0.22026531,-0.18652059,10279,0,-1.064433,0.3575529,-9.773761,14278,0,0,0,1
9139069722,-0.23616298,-0.20301633,-0.16992211,9900,0,-1.1228087,0.42675063,-9.7265625,8677,0,0,0,1
9139079147,-0.18643957,-0.1546841,-0.15722768,9425,0,-1.110379,0.35907826,-9.7265625,7527,0,0,0,1
9139089388,-0.11531727,-0.09598656,-0.1132812,10241,0,-1.0689471,0.29002488,-9.685547,8395,0,0,0,1
9139099562,-0.036597706,-0.031074813,-0.043945245,10174,0,-1.0763818,0.12033498,-9.686046,14679,0,0,0,1
9139109656,0.029002557,0.023477951,0.028320348,10094,0,-1.1504304,0.100818545,-9.744141,8449,0,0,0,1
9139119082,0.07526867,0.060075868,0.09667966,9426,0,-1.1366193,0.1422506,-9.746094,8401,0,0,0,1
9139129249,0.11532049,0.08769657,0.16894506,10167,0,-1.0951874,0.15606129,-9.759766,8238,0,0,0,1
9139140017,0.12706168,0.08976622,0.21874934,10768,0,-1.0876769,0.27705488,-9.851039,15634,0,0,0,1
9139149510,0.10703766,0.0683579,0.22753823,9493,0,-1.0689472,0.3452676,-9.875,6758,0,0,0,1
9139160196,0.087010056,0.04971573,0.21679635,10686,0,-1.0682676,0.399393,-9.835938,16152,0,0,0,1
9139169767,0.07043576,0.03728759,0.19140604,9571,0,-1.066185,0.48061225,-9.8359375,6720,0,0,0,1
9139178665,0.051099855,0.024859224,0.13867176,8898,0,-1.0938064,0.5082336,-9.814451,8850,0,0,0,1
9139189329,0.026240531,0.011048425,0.07421869,10664,0,-1.0951874,0.48199332,-9.8515625,7889,0,0,0,1
