timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
9102825696,0.0,0.85134566,0.0,0.0,-0.52460515,0.0,0.0,-0.0
9102837249,0.0,0.8514332,0.0,0.0,-0.52446306,0.0,0.0,-0.0
9102845725,0.0,0.8514975,0.0,0.0,-0.5243587,0.0,0.0,-0.0
9102855235,0.0,0.8515694,0.0,0.0,-0.52424186,0.0,0.0,-0.0
9102865634,0.0,0.851648,0.0,0.0,-0.5241142,0.0,0.0,-0.0
9102877307,0.0,0.85173607,0.0,0.0,-0.523971,0.0,0.0,-0.0
9102885795,0.0,0.8517882,0.0,0.0,-0.5238863,0.0,0.0,-0.0
9102895199,0.0,0.8517553,0.0,0.0,-0.5239398,0.0,0.0,-0.0
9102905839,0.0,0.8517182,0.0,0.0,-0.52400017,0.0,0.0,-0.0
9102915269,0.0,0.8516853,0.0,0.0,-0.5240536,0.0,0.0,-0.0
9102925710,0.0,0.851649,0.0,0.0,-0.5241126,0.0,0.0,-0.0
9102937261,0.0,0.85160875,0.0,0.0,-0.52417797,0.0,0.0,-0.0
9102946767,0.0,0.8515758,0.0,0.0,-0.5242315,0.0,0.0,-0.0
9102956219,0.0,0.85154295,0.0,0.0,-0.52428484,0.0,0.0,-0.0
9102965638,0.0,0.8515102,0.0,0.0,-0.524338,0.0,0.0,-0.0
9102976025,0.0,0.8514743,0.0,0.0,-0.5243964,0.0,0.0,-0.0
9102986616,0.0,0.8514375,0.0,0.0,-0.524456,0.0,0.0,-0.0
9102996136,0.0,0.8514045,0.0,0.0,-0.52450967,0.0,0.0,-0.0
9103006486,0.0,0.8513686,0.0,0.0,-0.5245679,0.0,0.0,-0.0
9103017210,0.0,0.85133153,0.0,0.0,-0.5246281,0.0,0.0,-0.0
9103026030,0.0,0.85139006,0.0,0.0,-0.52453303,0.0,0.0,-0.0
9103036201,0.0,0.85127884,0.0,0.0,-0.52471364,0.0,0.0,-0.0
9103045725,0.0,0.85117483,0.0,0.0,-0.5248823,0.0,0.0,-0.0
9103056259,0.0,0.85105985,0.0,0.0,-0.5250687,0.0,0.0,-0.0
9103065638,0.0,0.8509576,0.0,0.0,-0.5252344,0.0,0.0,-0.0
9103076120,0.0,0.8508433,0.0,0.0,-0.52541953,0.0,0.0,-0.0
9103087546,0.0,0.8507189,0.0,0.0,-0.5256209,0.0,0.0,-0.0
9103096053,0.0,0.8506263,0.0,0.0,-0.5257708,0.0,0.0,-0.0
9103106604,0.0,0.85051143,0.0,0.0,-0.5259565,0.0,0.0,-0.0
9103115935,0.0,0.8504099,0.0,0.0,-0.52612066,0.0,0.0,-0.0
9103127440,0.0,0.85028493,0.0,0.0,-0.5263226,0.0,0.0,-0.0
9103135969,0.0,0.85019237,0.0,0.0,-0.5264722,0.0,0.0,-0.0
9103146364,0.0,0.85007954,0.0,0.0,-0.52665436,0.0,0.0,-0.0
9103156886,0.0,0.8499654,0.0,0.0,-0.52683854,0.0,0.0,-0.0
9103166343,0.0,0.85005397,0.0,0.0,-0.5266956,0.0,0.0,-0.0
9103175726,0.0,0.85009915,0.0,0.0,-0.5266227,0.0,0.0,-0.0
9103187427,0.0,0.85015523,0.0,0.0,-0.5265322,0.0,0.0,-0.0
9103197937,0.0,0.85020554,0.0,0.0,-0.5264509,0.0,0.0,-0.0
9103206262,0.0,0.85024536,0.0,0.0,-0.52638656,0.0,0.0,-0.0
9103215689,0.0,0.8502905,0.0,0.0,-0.5263137,0.0,0.0,-0.0
9103226105,0.0,0.85034025,0.0,0.0,-0.5262333,0.0,0.0,-0.0
9103236599,0.0,0.85039026,0.0,0.0,-0.52615243,0.0,0.0,-0.0
9103246056,0.0,0.8504353,0.0,0.0,-0.52607965,0.0,0.0,-0.0
9103256454,0.0,0.8504847,0.0,0.0,-0.5259998,0.0,0.0,-0.0
9103267983,0.0,0.85053945,0.0,0.0,-0.5259113,0.0,0.0,-0.0
9103276750,0.0,0.850581,0.0,0.0,-0.5258441,0.0,0.0,-0.0
9103286146,0.0,0.85062546,0.0,0.0,-0.5257721,0.0,0.0,-0.0
9103296589,0.0,0.85067487,0.0,0.0,-0.52569216,0.0,0.0,-0.0
9103307067,0.0,0.8507433,0.0,0.0,-0.5255814,0.0,0.0,-0.0
9103316674,0.0,0.8508619,0.0,0.0,-0.5253894,0.0,0.0,-0.0
9103326987,0.0,0.8509891,0.0,0.0,-0.5251833,0.0,0.0,-0.0
9103337574,0.0,0.85111946,0.0,0.0,-0.5249721,0.0,0.0,-0.0
9103345977,0.0,0.85122275,0.0,0.0,-0.52480453,0.0,0.0,-0.0
9103356444,0.0,0.85135126,0.0,0.0,-0.5245961,0.0,0.0,-0.0
9103367038,0.0,0.85148096,0.0,0.0,-0.5243855,0.0,0.0,-0.0
9103377542,0.0,0.8516097,0.0,0.0,-0.52417636,0.0,0.0,-0.0
9103385919,0.0,0.85171217,0.0,0.0,-0.5240099,0.0,0.0,-0.0
9103396351,0.0,0.8518396,0.0,0.0,-0.5238027,0.0,0.0,-0.0
9103407073,0.0,0.8519703,0.0,0.0,-0.52359015,0.0,0.0,-0.0
9103416717,0.0,0.85208774,0.0,0.0,-0.523399,0.0,0.0,-0.0
9103426063,0.0,0.85220134,0.0,0.0,-0.523214,0.0,0.0,-0.0
9103437564,0.0,0.8523409,0.0,0.0,-0.5229866,0.0,0.0,-0.0
9103447538,0.0,0.852418,0.0,0.0,-0.5228609,0.0,0.0,-0.0
9103455845,0.0,0.8525053,0.0,0.0,-0.5227185,0.0,0.0,-0.0
9103466423,0.0,0.8526165,0.0,0.0,-0.52253723,0.0,0.0,-0.0
9103476883,0.0,0.85272634,0.0,0.0,-0.52235794,0.0,0.0,-0.0
9103486346,0.0,0.85282546,0.0,0.0,-0.52219605,0.0,0.0,-0.0
9103496870,0.0,0.8529356,0.0,0.0,-0.52201617,0.0,0.0,-0.0
9103507600,0.0,0.8530477,0.0,0.0,-0.52183294,0.0,0.0,-0.0
9103518407,0.0,0.8531605,0.0,0.0,-0.5216485,0.0,0.0,-0.0
9103525984,0.0,0.8532394,0.0,0.0,-0.52151936,0.0,0.0,-0.0
9103536816,0.0,0.8533522,0.0,0.0,-0.5213348,0.0,0.0,-0.0
9103547290,0.0,0.8534611,0.0,0.0,-0.52115655,0.0,0.0,-0.0
9103556816,0.0,0.85356,0.0,0.0,-0.52099466,0.0,0.0,-0.0
9103567308,0.0,0.8536687,0.0,0.0,-0.52081645,0.0,0.0,-0.0
9103577323,0.0,0.8537722,0.0,0.0,-0.5206467,0.0,0.0,-0.0
9103587638,0.0,0.85386074,0.0,0.0,-0.5205015,0.0,0.0,-0.0
9103596130,0.0,0.85398555,0.0,0.0,-0.5202967,0.0,0.0,-0.0
9103606983,0.0,0.85414493,0.0,0.0,-0.520035,0.0,0.0,-0.0
9103617550,0.0,0.8542997,0.0,0.0,-0.51978076,0.0,0.0,-0.0
9103627931,0.0,0.8544516,0.0,0.0,-0.519531,0.0,0.0,-0.0
9103636326,0.0,0.8545743,0.0,0.0,-0.5193291,0.0,0.0,-0.0
9103646947,0.0,0.8547293,0.0,0.0,-0.51907396,0.0,0.0,-0.0
9103657345,0.0,0.85488087,0.0,0.0,-0.5188244,0.0,0.0,-0.0
9103666857,0.0,0.8550193,0.0,0.0,-0.51859623,0.0,0.0,-0.0
9103676974,0.0,0.85516626,0.0,0.0,-0.5183538,0.0,0.0,-0.0
9103688306,0.0,0.8553306,0.0,0.0,-0.5180826,0.0,0.0,-0.0
9103697993,0.0,0.85547084,0.0,0.0,-0.51785094,0.0,0.0,-0.0
9103706538,0.0,0.85559434,0.0,0.0,-0.51764685,0.0,0.0,-0.0
9103716985,0.0,0.85574526,0.0,0.0,-0.5173974,0.0,0.0,-0.0
9103727314,0.0,0.8558121,0.0,0.0,-0.51728684,0.0,0.0,-0.0
9103736842,0.0,0.8559394,0.0,0.0,-0.5170762,0.0,0.0,-0.0
9103747060,0.0,0.8560757,0.0,0.0,-0.5168504,0.0,0.0,-0.0
9103757416,0.0,0.8562137,0.0,0.0,-0.5166219,0.0,0.0,-0.0
9103767923,0.0,0.8563534,0.0,0.0,-0.5163902,0.0,0.0,-0.0
9103776346,0.0,0.85646534,0.0,0.0,-0.51620454,0.0,0.0,-0.0
9103786912,0.0,0.85660547,0.0,0.0,-0.515972,0.0,0.0,-0.0
9103797355,0.0,0.85674375,0.0,0.0,-0.51574224,0.0,0.0,-0.0
9103807923,0.0,0.8568835,0.0,0.0,-0.5155101,0.0,0.0,-0.0
9103817361,0.0,0.85700816,0.0,0.0,-0.5153029,0.0,0.0,-0.0
9103827871,0.0,0.8571467,0.0,0.0,-0.51507246,0.0,0.0,-0.0
9103838268,0.0,0.8572835,0.0,0.0,-0.51484466,0.0,0.0,-0.0
9103846704,0.0,0.8573944,0.0,0.0,-0.51465994,0.0,0.0,-0.0
9103857155,0.0,0.8575316,0.0,0.0,-0.5144313,0.0,0.0,-0.0
9103867757,0.0,0.8576072,0.0,0.0,-0.5143053,0.0,0.0,-0.0
9103878287,0.0,0.85775626,0.0,0.0,-0.5140567,0.0,0.0,-0.0
9103887725,0.0,0.8578896,0.0,0.0,-0.51383406,0.0,0.0,-0.0
9103897128,0.0,0.85802233,0.0,0.0,-0.5136124,0.0,0.0,-0.0
9103907546,0.0,0.8581691,0.0,0.0,-0.5133671,0.0,0.0,-0.0
9103917129,0.0,0.85830396,0.0,0.0,-0.5131416,0.0,0.0,-0.0
9103927481,0.0,0.8584494,0.0,0.0,-0.5128982,0.0,0.0,-0.0
9103939027,0.0,0.85861117,0.0,0.0,-0.5126274,0.0,0.0,-0.0
9103946441,0.0,0.8587151,0.0,0.0,-0.51245326,0.0,0.0,-0.0
9103957083,0.0,0.85886395,0.0,0.0,-0.5122038,0.0,0.0,-0.0
9103967500,0.0,0.85900944,0.0,0.0,-0.5119598,0.0,0.0,-0.0
9103977925,0.0,0.8591549,0.0,0.0,-0.51171565,0.0,0.0,-0.0
9103987343,0.0,0.85928607,0.0,0.0,-0.51149535,0.0,0.0,-0.0
9103997803,0.0,0.8594315,0.0,0.0,-0.51125085,0.0,0.0,-0.0
9104008280,0.0,0.8595154,0.0,0.0,-0.5111098,0.0,0.0,-0.0
9104018734,0.0,0.85955215,0.0,0.0,-0.511048,0.0,0.0,-0.0
9104027130,0.0,0.85958165,0.0,0.0,-0.5109985,0.0,0.0,-0.0
9104037689,0.0,0.85961866,0.0,0.0,-0.5109361,0.0,0.0,-0.0
9104048109,0.0,0.8596552,0.0,0.0,-0.5108747,0.0,0.0,-0.0
9104057486,0.0,0.85968804,0.0,0.0,-0.5108194,0.0,0.0,-0.0
9104068052,0.0,0.85972494,0.0,0.0,-0.51075727,0.0,0.0,-0.0
9104078392,0.0,0.859761,0.0,0.0,-0.5106966,0.0,0.0,-0.0
9104088911,0.0,0.85979766,0.0,0.0,-0.51063484,0.0,0.0,-0.0
9104097235,0.0,0.8598266,0.0,0.0,-0.5105861,0.0,0.0,-0.0
9104107951,0.0,0.8598639,0.0,0.0,-0.5105233,0.0,0.0,-0.0
9104118550,0.0,0.8599007,0.0,0.0,-0.5104614,0.0,0.0,-0.0
9104128589,0.0,0.85993546,0.0,0.0,-0.5104028,0.0,0.0,-0.0
9104137948,0.0,0.8599679,0.0,0.0,-0.5103482,0.0,0.0,-0.0
9104147389,0.0,0.86005265,0.0,0.0,-0.5102053,0.0,0.0,-0.0
9104158972,0.0,0.86012685,0.0,0.0,-0.51008016,0.0,0.0,-0.0
9104167439,0.0,0.860181,0.0,0.0,-0.5099889,0.0,0.0,-0.0
9104177880,0.0,0.8602477,0.0,0.0,-0.5098764,0.0,0.0,-0.0
9104189283,0.0,0.8603204,0.0,0.0,-0.50975376,0.0,0.0,-0.0
9104198806,0.0,0.86038107,0.0,0.0,-0.5096513,0.0,0.0,-0.0
9104207452,0.0,0.8604361,0.0,0.0,-0.5095583,0.0,0.0,-0.0
9104217900,0.0,0.86050254,0.0,0.0,-0.5094462,0.0,0.0,-0.0
9104228258,0.0,0.8605683,0.0,0.0,-0.5093351,0.0,0.0,-0.0
9104237725,0.0,0.86062825,0.0,0.0,-0.5092337,0.0,0.0,-0.0
9104248260,0.0,0.86069494,0.0,0.0,-0.509121,0.0,0.0,-0.0
9104258633,0.0,0.86076057,0.0,0.0,-0.5090101,0.0,0.0,-0.0
9104269123,0.0,0.86082685,0.0,0.0,-0.508898,0.0,0.0,-0.0
9104277588,0.0,0.8608802,0.0,0.0,-0.50880766,0.0,0.0,-0.0
9104288046,0.0,0.86094695,0.0,0.0,-0.50869477,0.0,0.0,-0.0
9104298454,0.0,0.86090136,0.0,0.0,-0.5087719,0.0,0.0,-0.0
9104307869,0.0,0.8608603,0.0,0.0,-0.5088414,0.0,0.0,-0.0
9104318347,0.0,0.86081463,0.0,0.0,-0.50891864,0.0,0.0,-0.0
9104328826,0.0,0.86076903,0.0,0.0,-0.5089957,0.0,0.0,-0.0
9104339278,0.0,0.86072356,0.0,0.0,-0.50907266,0.0,0.0,-0.0
9104347655,0.0,0.86068714,0.0,0.0,-0.50913423,0.0,0.0,-0.0
9104358126,0.0,0.8606417,0.0,0.0,-0.509211,0.0,0.0,-0.0
9104368786,0.0,0.86059546,0.0,0.0,-0.50928915,0.0,0.0,-0.0
9104378157,0.0,0.8605549,0.0,0.0,-0.50935775,0.0,0.0,-0.0
9104387594,0.0,0.8605139,0.0,0.0,-0.50942695,0.0,0.0,-0.0
9104398498,0.0,0.86046684,0.0,0.0,-0.50950646,0.0,0.0,-0.0
9104409728,0.0,0.8604183,0.0,0.0,-0.5095884,0.0,0.0,-0.0
9104417282,0.0,0.86038566,0.0,0.0,-0.5096435,0.0,0.0,-0.0
9104427802,0.0,0.8604663,0.0,0.0,-0.50950736,0.0,0.0,-0.0
9104439423,0.0,0.86054367,0.0,0.0,-0.50937665,0.0,0.0,-0.0
9104449191,0.0,0.8606087,0.0,0.0,-0.5092668,0.0,0.0,-0.0
9104457688,0.0,0.8606652,0.0,0.0,-0.5091713,0.0,0.0,-0.0
9104468154,0.0,0.86073476,0.0,0.0,-0.5090537,0.0,0.0,-0.0
9104478529,0.0,0.8608035,0.0,0.0,-0.5089375,0.0,0.0,-0.0
9104488099,0.0,0.86086696,0.0,0.0,-0.5088301,0.0,0.0,-0.0
9104498472,0.0,0.8609356,0.0,0.0,-0.50871396,0.0,0.0,-0.0
9104508927,0.0,0.8610047,0.0,0.0,-0.50859696,0.0,0.0,-0.0
9104519476,0.0,0.86107445,0.0,0.0,-0.50847894,0.0,0.0,-0.0
9104528141,0.0,0.8611314,0.0,0.0,-0.5083823,0.0,0.0,-0.0
9104538871,0.0,0.8612021,0.0,0.0,-0.50826263,0.0,0.0,-0.0
9104548494,0.0,0.8612655,0.0,0.0,-0.5081553,0.0,0.0,-0.0
9104558069,0.0,0.8613284,0.0,0.0,-0.5080486,0.0,0.0,-0.0
9104568628,0.0,0.86139077,0.0,0.0,-0.5079428,0.0,0.0,-0.0
9104579000,0.0,0.8614536,0.0,0.0,-0.5078363,0.0,0.0,-0.0
9104590026,0.0,0.86152023,0.0,0.0,-0.5077233,0.0,0.0,-0.0
9104598448,0.0,0.86157095,0.0,0.0,-0.5076372,0.0,0.0,-0.0
9104607958,0.0,0.86162823,0.0,0.0,-0.50754,0.0,0.0,-0.0
9104618480,0.0,0.86169153,0.0,0.0,-0.50743246,0.0,0.0,-0.0
9104629265,0.0,0.8617563,0.0,0.0,-0.50732243,0.0,0.0,-0.0
9104638214,0.0,0.8618101,0.0,0.0,-0.5072311,0.0,0.0,-0.0
9104649145,0.0,0.86187565,0.0,0.0,-0.5071197,0.0,0.0,-0.0
9104659612,0.0,0.86193836,0.0,0.0,-0.5070131,0.0,0.0,-0.0
9104668136,0.0,0.8619893,0.0,0.0,-0.50692636,0.0,0.0,-0.0
9104678562,0.0,0.86205167,0.0,0.0,-0.50682044,0.0,0.0,-0.0
9104690029,0.0,0.8621201,0.0,0.0,-0.50670403,0.0,0.0,-0.0
9104698483,0.0,0.86217046,0.0,0.0,-0.5066183,0.0,0.0,-0.0
9104708595,0.0,0.86221856,0.0,0.0,-0.5065364,0.0,0.0,-0.0
9104718846,0.0,0.8622001,0.0,0.0,-0.5065679,0.0,0.0,-0.0
9104729303,0.0,0.86218125,0.0,0.0,-0.50659996,0.0,0.0,-0.0
9104738738,0.0,0.8621644,0.0,0.0,-0.5066287,0.0,0.0,-0.0
9104748582,0.0,0.86214674,0.0,0.0,-0.5066587,0.0,0.0,-0.0
9104758976,0.0,0.8621282,0.0,0.0,-0.5066902,0.0,0.0,-0.0
9104769495,0.0,0.86210936,0.0,0.0,-0.5067223,0.0,0.0,-0.0
9104778912,0.0,0.86209255,0.0,0.0,-0.5067509,0.0,0.0,-0.0
9104788408,0.0,0.8620756,0.0,0.0,-0.5067797,0.0,0.0,-0.0
9104798921,0.0,0.86205685,0.0,0.0,-0.50681156,0.0,0.0,-0.0
9104808468,0.0,0.8620399,0.0,0.0,-0.50684035,0.0,0.0,-0.0
9104819162,0.0,0.8620209,0.0,0.0,-0.5068727,0.0,0.0,-0.0
9104829653,0.0,0.86200225,0.0,0.0,-0.5069044,0.0,0.0,-0.0
9104840118,0.0,0.8619837,0.0,0.0,-0.506936,0.0,0.0,-0.0
9104848583,0.0,0.86204964,0.0,0.0,-0.5068239,0.0,0.0,-0.0
9104859283,0.0,0.8621523,0.0,0.0,-0.50664926,0.0,0.0,-0.0
9104868731,0.0,0.8622427,0.0,0.0,-0.50649536,0.0,0.0,-0.0
9104879328,0.0,0.8623439,0.0,0.0,-0.50632304,0.0,0.0,-0.0
9104888736,0.0,0.8624337,0.0,0.0,-0.50617003,0.0,0.0,-0.0
9104899085,0.0,0.8625325,0.0,0.0,-0.5060017,0.0,0.0,-0.0
9104910402,0.0,0.86264026,0.0,0.0,-0.50581795,0.0,0.0,-0.0
9104918798,0.0,0.86272013,0.0,0.0,-0.5056817,0.0,0.0,-0.0
9104929381,0.0,0.86282074,0.0,0.0,-0.50551,0.0,0.0,-0.0
9104939684,0.0,0.86291844,0.0,0.0,-0.5053432,0.0,0.0,-0.0
9104950271,0.0,0.8630187,0.0,0.0,-0.50517195,0.0,0.0,-0.0
9104958770,0.0,0.8630992,0.0,0.0,-0.50503445,0.0,0.0,-0.0
9104968984,0.0,0.8631957,0.0,0.0,-0.50486946,0.0,0.0,-0.0
9104979445,0.0,0.86329454,0.0,0.0,-0.5047005,0.0,0.0,-0.0
9104988913,0.0,0.8633525,0.0,0.0,-0.50460136,0.0,0.0,-0.0
9104999350,0.0,0.86332244,0.0,0.0,-0.5046528,0.0,0.0,-0.0
9105009836,0.0,0.86329234,0.0,0.0,-0.5047042,0.0,0.0,-0.0
9105020218,0.0,0.86326265,0.0,0.0,-0.50475496,0.0,0.0,-0.0
9105028940,0.0,0.8632378,0.0,0.0,-0.5047975,0.0,0.0,-0.0
9105039359,0.0,0.86320806,0.0,0.0,-0.50484836,0.0,0.0,-0.0
9105049962,0.0,0.86317784,0.0,0.0,-0.50490004,0.0,0.0,-0.0
9105058481,0.0,0.8631535,0.0,0.0,-0.5049416,0.0,0.0,-0.0
9105068903,0.0,0.8631239,0.0,0.0,-0.50499225,0.0,0.0,-0.0
9105079336,0.0,0.8630942,0.0,0.0,-0.5050429,0.0,0.0,-0.0
9105090739,0.0,0.8630618,0.0,0.0,-0.5050984,0.0,0.0,-0.0
9105099186,0.0,0.86303777,0.0,0.0,-0.50513935,0.0,0.0,-0.0
9105108769,0.0,0.86301064,0.0,0.0,-0.5051858,0.0,0.0,-0.0
9105119313,0.0,0.8629807,0.0,0.0,-0.5052368,0.0,0.0,-0.0
9105129258,0.0,0.86301404,0.0,0.0,-0.50517994,0.0,0.0,-0.0
9105139191,0.0,0.8630991,0.0,0.0,-0.50503457,0.0,0.0,-0.0
9105149993,0.0,0.8631914,0.0,0.0,-0.50487673,0.0,0.0,-0.0
9105161198,0.0,0.8632871,0.0,0.0,-0.5047132,0.0,0.0,-0.0
9105169020,0.0,0.8633537,0.0,0.0,-0.5045992,0.0,0.0,-0.0
9105178979,0.0,0.8634385,0.0,0.0,-0.50445414,0.0,0.0,-0.0
9105190916,0.0,0.86354,0.0,0.0,-0.5042803,0.0,0.0,-0.0
9105198633,0.0,0.86360556,0.0,0.0,-0.5041681,0.0,0.0,-0.0
9105209158,0.0,0.86369485,0.0,0.0,-0.5040151,0.0,0.0,-0.0
9105219398,0.0,0.86378163,0.0,0.0,-0.5038663,0.0,0.0,-0.0
9105230260,0.0,0.86387354,0.0,0.0,-0.5037088,0.0,0.0,-0.0
9105239291,0.0,0.8639498,0.0,0.0,-0.50357795,0.0,0.0,-0.0
9105249376,0.0,0.86403495,0.0,0.0,-0.50343186,0.0,0.0,-0.0
9105259949,0.0,0.864124,0.0,0.0,-0.503279,0.0,0.0,-0.0
9105270171,0.0,0.8641651,0.0,0.0,-0.50320834,0.0,0.0,-0.0
9105279709,0.0,0.8642588,0.0,0.0,-0.50304747,0.0,0.0,-0.0
9105289147,0.0,0.8643513,0.0,0.0,-0.50288856,0.0,0.0,-0.0
9105299544,0.0,0.8644531,0.0,0.0,-0.50271356,0.0,0.0,-0.0
9105309005,0.0,0.86454546,0.0,0.0,-0.50255466,0.0,0.0,-0.0
9105319431,0.0,0.8646472,0.0,0.0,-0.50237954,0.0,0.0,-0.0
9105329904,0.0,0.86474925,0.0,0.0,-0.5022039,0.0,0.0,-0.0
9105340633,0.0,0.86485356,0.0,0.0,-0.50202423,0.0,0.0,-0.0
9105349024,0.0,0.8649352,0.0,0.0,-0.50188357,0.0,0.0,-0.0
9105359509,0.0,0.865037,0.0,0.0,-0.50170803,0.0,0.0,-0.0
9105369823,0.0,0.86513704,0.0,0.0,-0.50153553,0.0,0.0,-0.0
9105379207,0.0,0.8652278,0.0,0.0,-0.5013789,0.0,0.0,-0.0
9105389662,0.0,0.8653289,0.0,0.0,-0.5012045,0.0,0.0,-0.0
9105400109,0.0,0.8654299,0.0,0.0,-0.5010301,0.0,0.0,-0.0
9105411582,0.0,0.8654927,0.0,0.0,-0.50092155,0.0,0.0,-0.0
9105418969,0.0,0.86555356,0.0,0.0,-0.50081635,0.0,0.0,-0.0
9105429567,0.0,0.86564076,0.0,0.0,-0.5006656,0.0,0.0,-0.0
9105440722,0.0,0.86573243,0.0,0.0,-0.5005071,0.0,0.0,-0.0
9105450366,0.0,0.8658116,0.0,0.0,-0.5003702,0.0,0.0,-0.0
9105459721,0.0,0.86588836,0.0,0.0,-0.5002373,0.0,0.0,-0.0
9105470151,0.0,0.8659738,0.0,0.0,-0.5000894,0.0,0.0,-0.0
9105481689,0.0,0.8660682,0.0,0.0,-0.49992594,0.0,0.0,-0.0
9105489112,0.0,0.86612874,0.0,0.0,-0.49982095,0.0,0.0,-0.0
9105499550,0.0,0.8662139,0.0,0.0,-0.49967334,0.0,0.0,-0.0
9105510019,0.0,0.8662992,0.0,0.0,-0.49952546,0.0,0.0,-0.0
9105520805,0.0,0.86638695,0.0,0.0,-0.49937323,0.0,0.0,-0.0
9105529412,0.0,0.866457,0.0,0.0,-0.49925175,0.0,0.0,-0.0
9105540308,0.0,0.8665453,0.0,0.0,-0.49909836,0.0,0.0,-0.0
9105550356,0.0,0.86662084,0.0,0.0,-0.49896726,0.0,0.0,-0.0
9105559945,0.0,0.86657155,0.0,0.0,-0.49905285,0.0,0.0,-0.0
9105569477,0.0,0.86652243,0.0,0.0,-0.49913815,0.0,0.0,-0.0
9105579844,0.0,0.86646914,0.0,0.0,-0.4992306,0.0,0.0,-0.0
9105591582,0.0,0.86640877,0.0,0.0,-0.49933538,0.0,0.0,-0.0
9105599975,0.0,0.86636573,0.0,0.0,-0.4994101,0.0,0.0,-0.0
9105609627,0.0,0.86631626,0.0,0.0,-0.49949592,0.0,0.0,-0.0
9105620345,0.0,0.86626136,0.0,0.0,-0.49959114,0.0,0.0,-0.0
9105630021,0.0,0.86621183,0.0,0.0,-0.499677,0.0,0.0,-0.0
9105640688,0.0,0.8661573,0.0,0.0,-0.49977154,0.0,0.0,-0.0
9105649961,0.0,0.8661099,0.0,0.0,-0.4998536,0.0,0.0,-0.0
9105661606,0.0,0.86605054,0.0,0.0,-0.4999565,0.0,0.0,-0.0
9105670000,0.0,0.8660077,0.0,0.0,-0.5000307,0.0,0.0,-0.0
9105679755,0.0,0.86595786,0.0,0.0,-0.500117,0.0,0.0,-0.0
9105691250,0.0,0.8660197,0.0,0.0,-0.5000099,0.0,0.0,-0.0
9105700900,0.0,0.86612785,0.0,0.0,-0.49982247,0.0,0.0,-0.0
9105710405,0.0,0.8662343,0.0,0.0,-0.49963796,0.0,0.0,-0.0
9105719766,0.0,0.866339,0.0,0.0,-0.4994564,0.0,0.0,-0.0
9105731283,0.0,0.86646765,0.0,0.0,-0.49923322,0.0,0.0,-0.0
9105740541,0.0,0.8665709,0.0,0.0,-0.49905398,0.0,0.0,-0.0
9105749943,0.0,0.8666757,0.0,0.0,-0.498872,0.0,0.0,-0.0
9105760600,0.0,0.86679417,0.0,0.0,-0.49866605,0.0,0.0,-0.0
9105771075,0.0,0.8669106,0.0,0.0,-0.49846366,0.0,0.0,-0.0
9105780579,0.0,0.86701614,0.0,0.0,-0.4982801,0.0,0.0,-0.0
9105790238,0.0,0.86712295,0.0,0.0,-0.4980941,0.0,0.0,-0.0
9105800869,0.0,0.8672407,0.0,0.0,-0.4978891,0.0,0.0,-0.0
9105810074,0.0,0.8673423,0.0,0.0,-0.4977121,0.0,0.0,-0.0
9105819706,0.0,0.8674485,0.0,0.0,-0.4975269,0.0,0.0,-0.0
9105830102,0.0,0.86748904,0.0,0.0,-0.49745628,0.0,0.0,-0.0
9105840951,0.0,0.8674507,0.0,0.0,-0.4975231,0.0,0.0,-0.0
9105850019,0.0,0.8674187,0.0,0.0,-0.4975789,0.0,0.0,-0.0
9105860440,0.0,0.867382,0.0,0.0,-0.49764293,0.0,0.0,-0.0
9105870937,0.0,0.86734515,0.0,0.0,-0.49770716,0.0,0.0,-0.0
9105880756,0.0,0.8673106,0.0,0.0,-0.49776733,0.0,0.0,-0.0
9105890152,0.0,0.8672777,0.0,0.0,-0.49782464,0.0,0.0,-0.0
9105900608,0.0,0.867241,0.0,0.0,-0.49788854,0.0,0.0,-0.0
9105912114,0.0,0.86720073,0.0,0.0,-0.4979587,0.0,0.0,-0.0
9105920549,0.0,0.8671712,0.0,0.0,-0.49801007,0.0,0.0,-0.0
9105930003,0.0,0.8671382,0.0,0.0,-0.49806753,0.0,0.0,-0.0
9105941511,0.0,0.86709803,0.0,0.0,-0.49813756,0.0,0.0,-0.0
9105950986,0.0,0.86706495,0.0,0.0,-0.49819508,0.0,0.0,-0.0
9105960521,0.0,0.8670317,0.0,0.0,-0.498253,0.0,0.0,-0.0
9105971034,0.0,0.86708325,0.0,0.0,-0.49816322,0.0,0.0,-0.0
9105981546,0.0,0.8671409,0.0,0.0,-0.49806288,0.0,0.0,-0.0
9105989907,0.0,0.86718667,0.0,0.0,-0.49798325,0.0,0.0,-0.0
9106000166,0.0,0.86724275,0.0,0.0,-0.49788556,0.0,0.0,-0.0
9106010794,0.0,0.86730075,0.0,0.0,-0.4977845,0.0,0.0,-0.0
9106021232,0.0,0.86735773,0.0,0.0,-0.49768516,0.0,0.0,-0.0
9106030629,0.0,0.86740893,0.0,0.0,-0.49759594,0.0,0.0,-0.0
9106041219,0.0,0.8674666,0.0,0.0,-0.49749532,0.0,0.0,-0.0
9106051704,0.0,0.8675236,0.0,0.0,-0.49739605,0.0,0.0,-0.0
9106060091,0.0,0.8675691,0.0,0.0,-0.49731663,0.0,0.0,-0.0
